k,type,score,label
8,Kmeans,0.360679,1
8,Kmeans,0.48388,4
8,Kmeans,0.1017,6
8,Kmeans,0.375066,7
8,Kmeans,0.225576,4
8,Kmeans,0.348156,6
8,Kmeans,0.167758,1
8,Kmeans,0.20166,1
8,Kmeans,0.249974,6
8,Kmeans,0.071749,3
8,Kmeans,0.178757,0
8,Kmeans,0.196792,5
8,Kmeans,0.453786,2
8,Kmeans,0.181802,2
8,Kmeans,0.334256,1
8,Kmeans,0.033136,5
8,Kmeans,0.093552,3
8,Kmeans,0.255818,0
8,Kmeans,0.334264,7
8,Kmeans,0.326517,1
8,Kmeans,0.110952,6
8,Kmeans,0.243551,2
8,Kmeans,0.316032,7
8,Kmeans,0.09746,5
8,Kmeans,-0.002539,3
8,Kmeans,0.283725,2
8,Kmeans,0.301835,5
8,Kmeans,0.256302,5
8,Kmeans,0.433948,6
8,Kmeans,0.329463,6
8,Kmeans,0.397175,7
8,Kmeans,0.29773,1
8,Kmeans,0.408139,1
8,Kmeans,0.110575,6
8,Kmeans,0.245702,5
8,Kmeans,0.256575,4
8,Kmeans,0.021968,1
8,Kmeans,0.530793,4
8,Kmeans,0.253302,2
8,Kmeans,0.277241,3
8,Kmeans,0.481759,0
8,Kmeans,0.272318,7
8,Kmeans,0.114499,2
8,Kmeans,0.308114,5
8,Kmeans,0.127725,4
8,Kmeans,0.062409,5
8,Kmeans,0.391219,5
8,Kmeans,0.340026,6
8,Kmeans,0.46963,7
8,Kmeans,0.032959,2
8,Kmeans,0.40126,2
8,Kmeans,0.077147,2
8,Kmeans,0.20027,1
8,Kmeans,0.386586,2
8,Kmeans,0.182596,1
8,Kmeans,0.285269,2
8,Kmeans,0.190518,2
8,Kmeans,0.519614,4
8,Kmeans,0.31524,1
8,Kmeans,0.266006,7
8,Kmeans,0.40881,2
8,Kmeans,0.344831,6
8,Kmeans,0.445209,2
8,Kmeans,0.391293,3
8,Kmeans,0.087304,6
8,Kmeans,0.446923,3
8,Kmeans,0.376617,0
8,Kmeans,0.360357,3
8,Kmeans,0.246188,1
8,Kmeans,0.14716,1
8,Kmeans,0.410292,6
8,Kmeans,0.449281,7
8,Kmeans,0.069315,2
8,Kmeans,0.08717,2
8,Kmeans,0.24952,7
8,Kmeans,-0.034059,1
8,Kmeans,0.038917,6
8,Kmeans,0.447869,4
8,Kmeans,0.30087,3
8,Kmeans,0.11819,4
8,Kmeans,0.431643,6
8,Kmeans,0.326296,2
8,Kmeans,0.02435,6
8,Kmeans,0.417268,6
8,Kmeans,0.187017,2
8,Kmeans,0.260044,4
8,Kmeans,0.479115,0
8,Kmeans,0.174799,3
8,Kmeans,0.252614,3
8,Kmeans,0.467101,1
8,Kmeans,0.483544,7
8,Kmeans,0.362569,7
8,Kmeans,0.317722,5
8,Kmeans,0.22267,4
8,Kmeans,0.378889,5
8,Kmeans,0.3174,1
8,Kmeans,0.323284,0
8,Kmeans,0.404326,2
8,Kmeans,0.390088,1
8,Kmeans,0.089489,6
8,Kmeans,0.262335,1
8,Kmeans,0.426646,2
8,Kmeans,0.017251,4
8,Kmeans,0.218244,2
8,Kmeans,0.058298,2
8,Kmeans,0.122463,1
8,Kmeans,0.089864,0
8,Kmeans,0.38042,4
8,Kmeans,0.429379,0
8,Kmeans,0.44898,7
8,Kmeans,0.184043,6
8,Kmeans,0.180258,1
8,Kmeans,0.051798,6
8,Kmeans,0.200171,7
8,Kmeans,0.443449,7
8,Kmeans,0.075464,7
8,Kmeans,0.069768,2
8,Kmeans,0.38307,5
8,Kmeans,0.062495,0
8,Kmeans,0.167671,3
8,Kmeans,0.201884,1
8,Kmeans,0.291927,2
8,Kmeans,0.183412,2
8,Kmeans,0.295576,7
8,Kmeans,0.219668,5
8,Kmeans,0.268118,5
8,Kmeans,0.203888,6
8,Kmeans,0.331093,0
8,Kmeans,0.339359,7
8,Kmeans,0.276056,6
8,Kmeans,0.18824,2
8,Kmeans,0.086881,5
8,Kmeans,0.352222,5
8,Kmeans,0.099869,4
8,Kmeans,0.060968,2
8,Kmeans,0.329541,7
8,Kmeans,0.252922,6
8,Kmeans,0.217831,3
8,Kmeans,0.182803,3
8,Kmeans,0.292284,3
8,Kmeans,0.246456,5
8,Kmeans,0.435692,0
8,Kmeans,0.1097,7
8,Kmeans,0.059131,2
8,Kmeans,0.453577,7
8,Kmeans,0.281318,7
8,Kmeans,0.096035,2
8,Kmeans,0.142034,3
8,Kmeans,0.19163,5
8,Kmeans,0.21761,0
8,Kmeans,0.221177,5
8,Kmeans,0.357422,2
8,Kmeans,0.287895,2
8,Kmeans,0.353967,6
8,Kmeans,0.238703,3
8,Kmeans,0.319825,0
8,Kmeans,0.38398,4
8,Kmeans,0.196885,1
8,Kmeans,-0.015614,4
8,Kmeans,0.056109,7
8,Kmeans,0.153269,2
8,Kmeans,0.33444,5
8,Kmeans,0.129729,2
8,Kmeans,0.512272,7
8,Kmeans,0.494009,4
8,Kmeans,0.472025,0
8,Kmeans,0.027908,3
8,Kmeans,0.377128,5
8,Kmeans,0.226224,2
8,Kmeans,0.254433,0
8,Kmeans,0.219932,0
8,Kmeans,0.36515,5
8,Kmeans,0.238181,2
8,Kmeans,0.453042,7
8,Kmeans,0.345568,6
8,Kmeans,0.120002,7
8,Kmeans,0.228138,7
8,Kmeans,0.040147,6
8,Kmeans,0.417897,2
8,Kmeans,0.019235,3
8,Kmeans,0.217196,0
8,Kmeans,0.237198,2
8,Kmeans,0.362446,1
8,Kmeans,0.272994,3
8,Kmeans,0.112155,1
8,Kmeans,0.15229,4
8,Kmeans,0.385386,1
8,Kmeans,0.419492,2
8,Kmeans,0.348985,7
8,Kmeans,0.206718,1
8,Kmeans,0.109006,0
8,Kmeans,0.241392,1
8,Kmeans,0.210306,1
8,Kmeans,0.095132,3
8,Kmeans,0.301575,5
8,Kmeans,0.049669,3
8,Kmeans,0.350256,7
8,Kmeans,0.263741,3
8,Kmeans,0.281594,3
8,Kmeans,0.282515,7
8,Kmeans,0.46404,0
8,Kmeans,0.177584,0
8,Kmeans,0.276381,7
8,Kmeans,0.462783,2
8,Kmeans,0.50903,7
8,GMM,0.161158,0
8,GMM,0.027311,6
8,GMM,-0.224993,6
8,GMM,0.340328,0
8,GMM,0.39659,2
8,GMM,-0.378936,5
8,GMM,0.305807,1
8,GMM,-0.172365,5
8,GMM,0.149269,6
8,GMM,0.217722,2
8,GMM,0.070567,5
8,GMM,0.154455,6
8,GMM,-0.115388,6
8,GMM,0.462488,7
8,GMM,-0.411108,4
8,GMM,-0.224479,6
8,GMM,0.188317,0
8,GMM,0.431444,2
8,GMM,0.100509,2
8,GMM,-0.06302,5
8,GMM,-0.302572,5
8,GMM,0.374701,2
8,GMM,0.447372,7
8,GMM,-0.318778,5
8,GMM,-0.069924,6
8,GMM,0.260734,1
8,GMM,0.302987,3
8,GMM,0.286308,7
8,GMM,0.244732,2
8,GMM,-0.176659,0
8,GMM,0.27817,0
8,GMM,-0.292804,5
8,GMM,0.030844,0
8,GMM,0.349998,7
8,GMM,-0.260396,0
8,GMM,0.314698,2
8,GMM,0.247189,1
8,GMM,-0.064675,6
8,GMM,0.389384,7
8,GMM,0.032509,6
8,GMM,-0.225217,6
8,GMM,0.43168,4
8,GMM,0.200904,2
8,GMM,0.424765,7
8,GMM,-0.076798,4
8,GMM,-0.001024,6
8,GMM,-0.163178,6
8,GMM,0.162757,1
8,GMM,0.067573,6
8,GMM,0.374952,3
8,GMM,0.172628,0
8,GMM,-0.056372,5
8,GMM,0.475535,2
8,GMM,-0.20622,6
8,GMM,-0.233218,6
8,GMM,0.095022,0
8,GMM,0.41793,7
8,GMM,0.364064,0
8,GMM,-0.337961,0
8,GMM,0.388987,1
8,GMM,0.1096,6
8,GMM,0.203918,2
8,GMM,-0.339666,5
8,GMM,0.156308,0
8,GMM,0.422938,7
8,GMM,0.367232,2
8,GMM,-0.136086,5
8,GMM,-0.020377,5
8,GMM,0.101659,6
8,GMM,0.168832,6
8,GMM,0.281153,7
8,GMM,-0.246553,6
8,GMM,0.408198,1
8,GMM,-0.099956,6
8,GMM,0.053153,0
8,GMM,-0.336492,5
8,GMM,-0.002394,6
8,GMM,0.5017,4
8,GMM,0.245926,2
8,GMM,0.279014,7
8,GMM,0.41403,0
8,GMM,0.462247,7
8,GMM,0.174115,2
8,GMM,-0.126914,5
8,GMM,0.046399,4
8,GMM,0.177771,0
8,GMM,-0.013262,5
8,GMM,-0.044039,6
8,GMM,-0.309187,5
8,GMM,0.252053,2
8,GMM,0.468661,2
8,GMM,0.231264,2
8,GMM,-0.20628,6
8,GMM,0.430631,2
8,GMM,0.224815,1
8,GMM,0.397151,2
8,GMM,0.169006,2
8,GMM,0.494844,4
8,GMM,-0.233932,6
8,GMM,-0.355725,5
8,GMM,0.465893,2
8,GMM,0.057866,6
8,GMM,0.410331,2
8,GMM,0.11502,3
8,GMM,-0.083036,6
8,GMM,0.271917,3
8,GMM,0.373785,0
8,GMM,0.089853,3
8,GMM,-0.043708,6
8,GMM,0.290594,1
8,GMM,0.018123,6
8,GMM,-0.23897,0
8,GMM,-0.021841,6
8,GMM,0.318239,2
8,GMM,-0.164986,5
8,GMM,0.098023,6
8,GMM,-0.136154,6
8,GMM,0.386924,4
8,GMM,0.211992,7
8,GMM,-0.027411,0
8,GMM,0.186514,6
8,GMM,0.360394,2
8,GMM,-0.099197,6
8,GMM,-0.006334,6
8,GMM,0.206157,2
8,GMM,-0.032629,4
8,GMM,0.352223,0
8,GMM,0.328788,7
8,GMM,0.299483,7
8,GMM,-0.422068,6
8,GMM,-0.285747,5
8,GMM,0.502205,7
8,GMM,-0.088673,5
8,GMM,-0.099007,0
8,GMM,0.115256,5
8,GMM,-0.228194,6
8,GMM,0.32991,0
8,GMM,0.415501,2
8,GMM,0.422765,1
8,GMM,0.142956,6
8,GMM,0.34802,1
8,GMM,0.459971,2
8,GMM,-0.189816,5
8,GMM,0.378901,2
8,GMM,-0.011842,6
8,GMM,-0.242582,6
8,GMM,0.213333,0
8,GMM,0.405629,4
8,GMM,0.361002,0
8,GMM,-0.289835,5
8,GMM,-0.055757,6
8,GMM,-0.001128,6
8,GMM,0.037485,6
8,GMM,0.170647,0
8,GMM,0.484167,7
8,GMM,0.24029,0
8,GMM,0.088718,2
8,GMM,0.091893,5
8,GMM,0.19627,0
8,GMM,0.410497,3
8,GMM,-0.06188,6
8,GMM,0.384221,2
8,GMM,0.363575,2
8,GMM,-0.14826,5
8,GMM,0.068144,5
8,GMM,0.05029,5
8,GMM,0.082505,6
8,GMM,0.373584,0
8,GMM,-0.25619,5
8,GMM,0.094345,2
8,GMM,0.311697,2
8,GMM,-0.030085,5
8,GMM,0.085639,5
8,GMM,0.044335,0
8,GMM,0.06668,2
8,GMM,0.268896,7
8,GMM,0.107462,2
8,GMM,0.33173,7
8,GMM,0.154257,3
8,GMM,0.485293,3
8,GMM,-0.037969,5
8,GMM,0.412357,0
8,GMM,0.213544,0
8,GMM,0.34577,2
8,GMM,-0.34601,5
8,GMM,0.264706,7
8,GMM,0.346472,2
8,GMM,0.396393,3
8,GMM,-0.039127,5
8,GMM,0.211794,0
8,GMM,0.08148,5
8,GMM,0.333261,2
8,GMM,0.259849,2
8,GMM,-0.063638,6
8,GMM,0.483344,3
8,GMM,0.309682,0
8,GMM,0.22129,4
8,GMM,-0.010669,6
8,GMM,0.098588,0
8,GMM,-0.230151,5
8,GMM,0.181032,2
8,GMM,0.05705,5
8,GMM,0.182117,2
8,GMM,0.161106,7
8,GMM,0.49932,4
8,GMM,0.390641,0
8,GMM,0.029092,7
8,GMM,0.144654,5
8,GMM,0.280773,2
8,GMM,0.27036,0
8,GMM,0.169444,0
8,GMM,0.104255,5
8,GMM,0.324841,2
8,GMM,0.037736,7
8,GMM,0.17856,6
8,GMM,-0.192443,5
8,GMM,0.556282,7
8,GMM,0.112797,2
8,GMM,0.387179,2
8,GMM,-0.055018,6
8,GMM,0.329753,0
8,GMM,0.241425,2
8,GMM,0.438168,1
8,GMM,0.309483,3
8,GMM,-0.156926,6
8,GMM,0.097551,4
8,GMM,-0.22584,6
8,GMM,0.395257,2
8,GMM,-0.001999,0
8,GMM,0.310035,1
8,GMM,0.132144,0
8,GMM,-0.158751,6
8,GMM,-0.074395,6
8,GMM,0.251966,3
8,GMM,-0.299488,4
8,GMM,-0.081427,6
8,GMM,0.520734,7
8,GMM,0.448435,3
8,GMM,0.351102,7
8,GMM,0.401766,7
8,GMM,0.399809,0
8,GMM,-0.145622,5
8,GMM,0.556349,7
8,GMM,0.40673,2
8,GMM,-0.388987,5
9,Kmeans,0.298995,8
9,Kmeans,0.222071,2
9,Kmeans,0.001249,7
9,Kmeans,0.37511,5
9,Kmeans,0.137051,0
9,Kmeans,0.4421,8
9,Kmeans,0.055456,2
9,Kmeans,0.051113,1
9,Kmeans,0.499241,4
9,Kmeans,0.25532,3
9,Kmeans,0.181102,1
9,Kmeans,0.143349,2
9,Kmeans,0.046227,0
9,Kmeans,0.140679,8
9,Kmeans,0.224033,1
9,Kmeans,0.090494,3
9,Kmeans,0.031287,5
9,Kmeans,0.489636,0
9,Kmeans,0.114216,0
9,Kmeans,0.004511,1
9,Kmeans,0.24682,8
9,Kmeans,0.239595,0
9,Kmeans,0.265035,8
9,Kmeans,0.438007,8
9,Kmeans,0.412463,4
9,Kmeans,0.260553,2
9,Kmeans,0.427106,7
9,Kmeans,0.084232,7
9,Kmeans,0.248467,3
9,Kmeans,0.363015,8
9,Kmeans,0.281866,5
9,Kmeans,0.492012,8
9,Kmeans,0.26723,8
9,Kmeans,0.34375,7
9,Kmeans,0.061919,1
9,Kmeans,0.113347,0
9,Kmeans,0.043873,3
9,Kmeans,-0.000638,4
9,Kmeans,0.296732,7
9,Kmeans,0.304716,4
9,Kmeans,0.139839,2
9,Kmeans,0.448755,6
9,Kmeans,0.123371,4
9,Kmeans,0.350113,8
9,Kmeans,0.278156,6
9,Kmeans,0.361056,4
9,Kmeans,0.326187,3
9,Kmeans,0.443707,2
9,Kmeans,0.328056,4
9,Kmeans,-0.073433,6
9,Kmeans,0.162795,5
9,Kmeans,0.142543,1
9,Kmeans,0.502914,0
9,Kmeans,0.03711,3
9,Kmeans,0.339822,2
9,Kmeans,0.034266,1
9,Kmeans,0.161085,7
9,Kmeans,0.238641,5
9,Kmeans,0.31549,8
9,Kmeans,0.044565,2
9,Kmeans,0.148362,2
9,Kmeans,0.09076,0
9,Kmeans,0.293316,8
9,Kmeans,0.118133,1
9,Kmeans,0.055148,7
9,Kmeans,0.326714,0
9,Kmeans,0.298481,1
9,Kmeans,0.31067,1
9,Kmeans,0.444653,4
9,Kmeans,0.110176,4
9,Kmeans,0.381436,8
9,Kmeans,0.058103,3
9,Kmeans,0.44176,2
9,Kmeans,0.128833,2
9,Kmeans,0.270721,1
9,Kmeans,0.308419,6
9,Kmeans,0.259612,3
9,Kmeans,0.498088,6
9,Kmeans,0.342987,0
9,Kmeans,0.341471,7
9,Kmeans,0.476207,5
9,Kmeans,0.234325,8
9,Kmeans,0.21116,3
9,Kmeans,0.305872,1
9,Kmeans,0.070038,6
9,Kmeans,0.080163,1
9,Kmeans,0.393352,1
9,Kmeans,0.323727,4
9,Kmeans,0.458094,8
9,Kmeans,0.101327,0
9,Kmeans,0.45831,0
9,Kmeans,0.121006,0
9,Kmeans,0.390134,2
9,Kmeans,0.478714,0
9,Kmeans,0.221774,3
9,Kmeans,0.24537,0
9,Kmeans,0.072582,3
9,Kmeans,0.475333,6
9,Kmeans,0.201777,3
9,Kmeans,0.288234,8
9,Kmeans,0.363455,0
9,Kmeans,0.395016,4
9,Kmeans,0.467865,0
9,Kmeans,0.440115,7
9,Kmeans,0.031087,2
9,Kmeans,0.470658,7
9,Kmeans,0.363466,5
9,Kmeans,0.401564,7
9,Kmeans,0.027176,2
9,Kmeans,0.333187,2
9,Kmeans,0.47356,4
9,Kmeans,0.468641,8
9,Kmeans,0.00971,0
9,Kmeans,0.126654,0
9,Kmeans,0.274973,8
9,Kmeans,-0.02096,3
9,Kmeans,0.025945,0
9,Kmeans,0.388689,6
9,Kmeans,0.348863,7
9,Kmeans,0.070406,6
9,Kmeans,0.436461,4
9,Kmeans,0.232979,0
9,Kmeans,0.173745,3
9,Kmeans,0.455783,4
9,Kmeans,0.323887,3
9,Kmeans,0.293051,6
9,Kmeans,0.483115,5
9,Kmeans,0.244151,7
9,Kmeans,0.307361,7
9,Kmeans,0.163935,2
9,Kmeans,0.473824,8
9,Kmeans,0.334432,8
9,Kmeans,0.316695,1
9,Kmeans,0.170785,6
9,Kmeans,0.365458,1
9,Kmeans,0.171795,3
9,Kmeans,0.323194,5
9,Kmeans,0.159526,0
9,Kmeans,0.442139,2
9,Kmeans,0.132427,2
9,Kmeans,0.041384,2
9,Kmeans,0.509851,0
9,Kmeans,-0.062809,6
9,Kmeans,0.243239,0
9,Kmeans,-0.006458,0
9,Kmeans,0.033045,3
9,Kmeans,0.066793,5
9,Kmeans,0.394646,6
9,Kmeans,0.421533,5
9,Kmeans,0.437434,8
9,Kmeans,0.068694,4
9,Kmeans,0.316499,2
9,Kmeans,0.018482,2
9,Kmeans,0.211044,8
9,Kmeans,0.426919,8
9,Kmeans,0.098039,8
9,Kmeans,0.379771,3
9,Kmeans,0.355656,1
9,Kmeans,0.037338,5
9,Kmeans,0.18893,7
9,Kmeans,-0.044254,3
9,Kmeans,0.268058,0
9,Kmeans,0.277031,0
9,Kmeans,0.257161,8
9,Kmeans,0.207712,1
9,Kmeans,0.236215,1
9,Kmeans,0.181051,4
9,Kmeans,0.323976,5
9,Kmeans,0.321953,8
9,Kmeans,0.316213,4
9,Kmeans,0.069191,0
9,Kmeans,0.070019,1
9,Kmeans,0.379367,1
9,Kmeans,-0.031969,6
9,Kmeans,0.117699,0
9,Kmeans,0.30815,8
9,Kmeans,0.286152,4
9,Kmeans,0.288618,7
9,Kmeans,0.26572,7
9,Kmeans,0.28519,7
9,Kmeans,0.194707,1
9,Kmeans,0.424667,5
9,Kmeans,0.132522,8
9,Kmeans,0.106806,0
9,Kmeans,0.442933,8
9,Kmeans,0.257249,8
9,Kmeans,0.174378,0
9,Kmeans,0.14002,7
9,Kmeans,0.192918,1
9,Kmeans,0.20518,5
9,Kmeans,0.215507,1
9,Kmeans,0.447838,0
9,Kmeans,0.358389,0
9,Kmeans,0.400542,4
9,Kmeans,0.233546,7
9,Kmeans,0.310828,5
9,Kmeans,0.318906,6
9,Kmeans,0.307358,2
9,Kmeans,0.100831,1
9,Kmeans,0.122696,8
9,Kmeans,0.209432,3
9,Kmeans,0.398371,1
9,Kmeans,0.323451,3
9,Kmeans,0.517717,8
9,Kmeans,0.493727,6
9,Kmeans,0.467285,5
9,Kmeans,0.075125,7
9,Kmeans,0.358603,1
9,Kmeans,0.304609,0
9,Kmeans,0.237236,5
9,Kmeans,0.22755,5
9,Kmeans,0.344459,1
9,Kmeans,0.139938,0
9,Kmeans,0.467038,8
9,Kmeans,0.133476,4
9,Kmeans,-0.081085,6
9,Kmeans,0.183081,8
9,Kmeans,0.006631,3
9,Kmeans,0.429609,0
9,Kmeans,0.23118,3
9,Kmeans,0.192698,5
9,Kmeans,0.155615,3
9,Kmeans,0.345574,2
9,Kmeans,0.312512,7
9,Kmeans,0.152986,2
9,Kmeans,0.079169,6
9,Kmeans,0.344398,2
9,Kmeans,0.34593,0
9,Kmeans,0.364126,8
9,Kmeans,0.372538,2
9,Kmeans,0.113523,5
9,Kmeans,0.424647,2
9,Kmeans,0.069003,2
9,Kmeans,0.120744,7
9,Kmeans,0.301314,1
9,Kmeans,0.251901,3
9,Kmeans,0.324622,8
9,Kmeans,0.27076,7
9,Kmeans,0.343477,7
9,Kmeans,0.2537,8
9,Kmeans,0.459715,5
9,Kmeans,0.160567,5
9,Kmeans,0.240385,8
9,Kmeans,0.276581,0
9,Kmeans,0.50005,8
9,GMM,0.204262,7
9,GMM,0.140638,6
9,GMM,0.082869,8
9,GMM,-0.054586,0
9,GMM,0.259496,8
9,GMM,0.128076,3
9,GMM,0.397844,1
9,GMM,0.019851,5
9,GMM,0.210084,6
9,GMM,0.376789,8
9,GMM,0.15184,0
9,GMM,0.108697,6
9,GMM,-0.10765,6
9,GMM,0.402599,3
9,GMM,-0.345721,4
9,GMM,-0.270547,6
9,GMM,0.409775,7
9,GMM,0.509303,2
9,GMM,0.034472,8
9,GMM,-0.120711,5
9,GMM,-0.162134,5
9,GMM,0.239997,8
9,GMM,0.183139,3
9,GMM,-0.247482,5
9,GMM,-0.089725,6
9,GMM,0.328161,1
9,GMM,0.310219,3
9,GMM,0.115434,3
9,GMM,0.399231,8
9,GMM,0.008643,3
9,GMM,0.264979,7
9,GMM,-0.184578,5
9,GMM,0.304072,7
9,GMM,0.407179,3
9,GMM,0.15055,4
9,GMM,0.292604,8
9,GMM,0.369745,1
9,GMM,0.258869,8
9,GMM,0.412317,3
9,GMM,0.120659,6
9,GMM,0.273153,1
9,GMM,0.368195,4
9,GMM,0.20066,2
9,GMM,0.105385,3
9,GMM,-0.022179,5
9,GMM,-0.080726,6
9,GMM,-0.314956,6
9,GMM,-0.040016,6
9,GMM,0.069731,6
9,GMM,0.008451,3
9,GMM,0.362234,7
9,GMM,-0.100794,5
9,GMM,0.373212,2
9,GMM,-0.294722,6
9,GMM,-0.14845,6
9,GMM,0.137357,7
9,GMM,0.270628,3
9,GMM,-0.125572,4
9,GMM,-0.188763,5
9,GMM,0.38856,1
9,GMM,0.26588,6
9,GMM,-0.24261,6
9,GMM,0.196074,3
9,GMM,-0.085429,4
9,GMM,0.421842,3
9,GMM,0.263284,2
9,GMM,0.213667,5
9,GMM,0.162387,5
9,GMM,0.157748,6
9,GMM,0.176096,6
9,GMM,0.275725,3
9,GMM,-0.379626,6
9,GMM,0.299823,1
9,GMM,0.114101,6
9,GMM,-0.049287,7
9,GMM,-0.044882,5
9,GMM,0.259386,8
9,GMM,0.385391,4
9,GMM,0.429185,2
9,GMM,0.385232,3
9,GMM,-0.011172,0
9,GMM,0.211937,3
9,GMM,0.457372,8
9,GMM,0.218526,5
9,GMM,0.232981,4
9,GMM,0.216656,7
9,GMM,0.207051,5
9,GMM,0.025351,6
9,GMM,-0.197815,5
9,GMM,0.428999,2
9,GMM,0.278003,2
9,GMM,0.477625,2
9,GMM,-0.056212,6
9,GMM,0.521792,2
9,GMM,0.188525,1
9,GMM,0.233707,8
9,GMM,0.379875,8
9,GMM,0.348089,4
9,GMM,0.262268,1
9,GMM,-0.317653,5
9,GMM,-0.014864,8
9,GMM,0.058812,6
9,GMM,0.393201,2
9,GMM,0.330212,3
9,GMM,-0.003216,6
9,GMM,0.286,3
9,GMM,0.393997,7
9,GMM,0.378077,3
9,GMM,-0.049134,6
9,GMM,0.127085,1
9,GMM,0.057496,6
9,GMM,-0.263299,3
9,GMM,-0.042177,6
9,GMM,0.152016,8
9,GMM,-0.04827,5
9,GMM,-0.062922,6
9,GMM,-0.204317,6
9,GMM,0.302015,4
9,GMM,0.271103,3
9,GMM,0.172379,4
9,GMM,0.201658,6
9,GMM,0.233456,8
9,GMM,0.363473,8
9,GMM,0.03232,6
9,GMM,0.427807,8
9,GMM,-0.03364,5
9,GMM,0.00565,0
9,GMM,0.245789,3
9,GMM,0.413538,3
9,GMM,-0.471424,6
9,GMM,-0.144969,5
9,GMM,0.272567,3
9,GMM,0.224623,5
9,GMM,0.252692,4
9,GMM,0.191757,5
9,GMM,0.267957,1
9,GMM,-0.421297,4
9,GMM,0.227561,8
9,GMM,0.305407,1
9,GMM,0.086856,6
9,GMM,0.346303,1
9,GMM,0.489514,2
9,GMM,-0.023985,5
9,GMM,0.137707,8
9,GMM,-0.028716,6
9,GMM,-0.235924,6
9,GMM,0.397521,7
9,GMM,0.317996,4
9,GMM,0.231729,0
9,GMM,-0.147301,5
9,GMM,0.044221,6
9,GMM,0.100439,6
9,GMM,0.132764,6
9,GMM,0.387265,7
9,GMM,0.203006,3
9,GMM,0.482203,7
9,GMM,0.386962,8
9,GMM,0.198683,5
9,GMM,0.429713,7
9,GMM,0.040607,3
9,GMM,-0.132429,6
9,GMM,-0.078,8
9,GMM,0.470526,2
9,GMM,0.068495,3
9,GMM,0.026881,5
9,GMM,-0.031921,5
9,GMM,0.160488,6
9,GMM,-0.22714,0
9,GMM,-0.213235,5
9,GMM,-0.202429,6
9,GMM,0.144805,8
9,GMM,0.265461,0
9,GMM,0.105541,5
9,GMM,0.176034,4
9,GMM,-0.04658,8
9,GMM,0.233251,3
9,GMM,-0.225745,6
9,GMM,0.326536,3
9,GMM,0.143904,3
9,GMM,0.140733,3
9,GMM,-0.056846,5
9,GMM,-0.093854,0
9,GMM,0.485573,7
9,GMM,0.432186,2
9,GMM,0.074069,3
9,GMM,0.335291,3
9,GMM,0.394599,2
9,GMM,0.140847,3
9,GMM,0.157085,5
9,GMM,0.283523,7
9,GMM,0.102598,0
9,GMM,0.452795,2
9,GMM,0.4314,2
9,GMM,-0.098392,6
9,GMM,0.122918,3
9,GMM,0.222356,0
9,GMM,0.399347,4
9,GMM,0.095972,6
9,GMM,0.171606,4
9,GMM,-0.206146,5
9,GMM,0.454482,8
9,GMM,0.113894,5
9,GMM,0.328935,8
9,GMM,-0.092569,3
9,GMM,0.348322,4
9,GMM,0.149623,0
9,GMM,0.258505,3
9,GMM,0.053807,5
9,GMM,0.402371,2
9,GMM,0.445718,7
9,GMM,0.321536,0
9,GMM,0.078846,5
9,GMM,0.325256,8
9,GMM,-0.28425,3
9,GMM,0.183767,6
9,GMM,-0.117942,5
9,GMM,0.365861,3
9,GMM,0.307509,8
9,GMM,-0.258207,8
9,GMM,0.339209,8
9,GMM,-0.112437,4
9,GMM,0.355071,8
9,GMM,0.34649,1
9,GMM,0.142318,3
9,GMM,-0.148854,6
9,GMM,0.019971,4
9,GMM,-0.231479,6
9,GMM,0.142836,2
9,GMM,0.355279,7
9,GMM,0.148817,1
9,GMM,0.349479,0
9,GMM,-0.006631,6
9,GMM,-0.149043,6
9,GMM,0.2296,3
9,GMM,0.216851,5
9,GMM,0.150926,8
9,GMM,0.340853,3
9,GMM,0.207487,3
9,GMM,0.407195,3
9,GMM,0.357831,3
9,GMM,-0.025065,0
9,GMM,-0.286438,5
9,GMM,0.338804,3
9,GMM,0.099137,8
9,GMM,-0.274166,5
10,Kmeans,0.105284,7
10,Kmeans,0.011928,0
10,Kmeans,0.004127,3
10,Kmeans,0.332417,8
10,Kmeans,0.294951,2
10,Kmeans,0.42953,7
10,Kmeans,0.349182,0
10,Kmeans,0.034062,3
10,Kmeans,0.459092,6
10,Kmeans,0.385203,2
10,Kmeans,0.471262,9
10,Kmeans,-0.018483,6
10,Kmeans,-0.052809,0
10,Kmeans,0.065795,7
10,Kmeans,0.245092,4
10,Kmeans,0.06936,0
10,Kmeans,0.288238,8
10,Kmeans,0.462269,5
10,Kmeans,0.018235,2
10,Kmeans,-0.113243,9
10,Kmeans,0.204788,7
10,Kmeans,0.316371,2
10,Kmeans,0.105297,7
10,Kmeans,0.428447,7
10,Kmeans,0.310572,6
10,Kmeans,0.409601,0
10,Kmeans,0.346457,3
10,Kmeans,0.284506,3
10,Kmeans,0.406757,2
10,Kmeans,0.347182,7
10,Kmeans,0.478447,8
10,Kmeans,0.493997,7
10,Kmeans,0.20758,7
10,Kmeans,0.475654,3
10,Kmeans,0.085766,4
10,Kmeans,0.326742,2
10,Kmeans,0.302466,0
10,Kmeans,0.211404,2
10,Kmeans,0.432135,3
10,Kmeans,0.308583,6
10,Kmeans,0.338258,0
10,Kmeans,0.589151,1
10,Kmeans,0.011516,6
10,Kmeans,0.220356,7
10,Kmeans,0.306326,4
10,Kmeans,0.167143,6
10,Kmeans,-0.018457,0
