k,type,score,label
20,GMM,0.329826,3
20,GMM,0.423645,9
20,GMM,-0.093774,13
20,GMM,-0.022928,17
20,GMM,0.150407,17
20,GMM,-0.242832,0
20,GMM,0.172792,1
20,GMM,0.293511,4
20,GMM,0.137181,8
20,GMM,0.128623,6
20,GMM,0.320556,10
20,GMM,0.185137,15
20,GMM,-0.279712,0
20,GMM,0.116623,18
20,GMM,0.286633,7
20,GMM,0.383856,9
20,GMM,0.34971,10
20,GMM,0.536355,2
20,GMM,0.3195,2
20,GMM,0.175952,0
20,GMM,0.165485,10
20,GMM,0.122469,17
20,GMM,0.057335,15
20,GMM,-0.028676,8
20,GMM,-0.334237,17
20,GMM,0.426549,16
20,GMM,-0.148697,0
20,GMM,0.211257,0
20,GMM,-0.139548,9
20,GMM,-0.269867,10
20,GMM,-0.146351,10
20,GMM,0.268796,9
20,GMM,0.534439,2
20,GMM,-0.03499,19
20,GMM,0.194186,8
20,GMM,0.042489,15
20,GMM,0.380595,9
20,GMM,-0.195872,15
20,GMM,0.193496,9
20,GMM,0.297176,11
20,GMM,0.463386,2
20,GMM,0.184034,2
20,GMM,0.513277,2
20,GMM,-0.255714,15
20,GMM,0.252015,10
20,GMM,-0.036068,13
20,GMM,-0.165401,15
20,GMM,-0.175395,13
20,GMM,0.065743,6
20,GMM,-0.240815,6
20,GMM,0.019858,15
20,GMM,0.270052,1
20,GMM,-0.094078,10
20,GMM,0.394919,1
20,GMM,-0.104536,0
20,GMM,-0.332549,15
20,GMM,-0.22471,2
20,GMM,0.398837,1
20,GMM,0.18896,1
20,GMM,0.284425,7
20,GMM,0.333169,11
20,GMM,0.195243,10
20,GMM,-0.024164,15
20,GMM,-0.046237,10
20,GMM,0.35199,0
20,GMM,0.213407,14
20,GMM,0.183853,5
20,GMM,-0.016474,0
20,GMM,0.369979,16
20,GMM,0.256997,16
20,GMM,0.217221,15
20,GMM,-0.032742,0
20,GMM,0.115067,2
20,GMM,0.408071,6
20,GMM,0.295248,9
20,GMM,-0.033917,0
20,GMM,0.318768,4
20,GMM,0.214768,8
20,GMM,0.306168,10
20,GMM,0.339655,11
20,GMM,0.211692,9
20,GMM,0.326159,10
20,GMM,-0.170531,3
20,GMM,-0.262646,17
20,GMM,0.20344,13
20,GMM,-0.239538,15
20,GMM,0.051749,15
20,GMM,0.397836,2
20,GMM,0.206016,17
20,GMM,0.406103,9
20,GMM,0.318313,0
20,GMM,0.213314,2
20,GMM,-0.019669,6
20,GMM,-0.304625,2
20,GMM,0.389107,10
20,GMM,0.318901,9
20,GMM,0.462951,7
20,GMM,0.09764,13
20,GMM,-0.200521,15
20,GMM,0.320556,10
20,GMM,0.387528,2
20,GMM,0.121289,11
20,GMM,0.528203,12
20,GMM,-0.1498,0
20,GMM,0.205422,11
20,GMM,0.182566,8
20,GMM,0.361956,10
20,GMM,0.056002,5
20,GMM,0.079164,15
20,GMM,0.175567,8
20,GMM,0.060977,13
20,GMM,-0.030173,15
20,GMM,-0.241031,8
20,GMM,0.002456,8
20,GMM,0.084809,8
20,GMM,0.548881,12
20,GMM,0.395519,3
20,GMM,0.337295,16
20,GMM,-0.437516,15
20,GMM,-0.01216,4
20,GMM,-0.011521,8
20,GMM,-0.044718,15
20,GMM,-0.047236,15
20,GMM,0.224017,2
20,GMM,-0.230485,15
20,GMM,0.169602,0
20,GMM,0.026512,17
20,GMM,-0.170845,1
20,GMM,0.466366,12
20,GMM,-0.035679,5
20,GMM,0.140268,0
20,GMM,0.248706,15
20,GMM,0.212931,1
20,GMM,0.271805,15
20,GMM,0.246934,16
20,GMM,0.390636,1
20,GMM,0.226871,0
20,GMM,0.324351,9
20,GMM,0.071355,1
20,GMM,0.191042,0
20,GMM,0.243721,10
20,GMM,-0.049609,10
20,GMM,0.186483,19
20,GMM,0.382941,16
20,GMM,0.221934,19
20,GMM,0.055597,10
20,GMM,-0.006331,0
20,GMM,0.146892,0
20,GMM,-0.002895,17
20,GMM,-0.168417,14
20,GMM,0.206507,8
20,GMM,0.153666,10
20,GMM,0.357758,15
20,GMM,0.153693,15
20,GMM,0.145634,10
20,GMM,0.147167,7
20,GMM,0.426505,10
20,GMM,0.189026,8
20,GMM,-0.132777,2
20,GMM,-0.057643,17
20,GMM,0.219653,16
20,GMM,-0.169251,16
20,GMM,0.387732,9
20,GMM,0.119248,15
20,GMM,0.397046,19
20,GMM,-0.156653,17
20,GMM,0.078333,15
20,GMM,0.343697,0
20,GMM,0.454872,2
20,GMM,0.373542,3
20,GMM,0.276711,3
20,GMM,0.215019,19
20,GMM,0.135809,3
20,GMM,0.353796,3
20,GMM,0.346582,1
20,GMM,0.249136,9
20,GMM,0.359301,19
20,GMM,0.41925,9
20,GMM,0.451411,5
20,GMM,0.320556,10
20,GMM,-0.139366,15
20,GMM,-0.350757,15
20,GMM,0.406103,9
20,GMM,-0.070911,19
20,GMM,-0.07014,15
20,GMM,0.081111,17
20,GMM,0.074109,8
20,GMM,0.388622,16
20,GMM,-0.248092,15
20,GMM,0.292484,10
20,GMM,0.216105,16
20,GMM,0.443761,16
20,GMM,0.209623,9
20,GMM,0.316094,0
20,GMM,0.354803,10
20,GMM,-0.088292,15
20,GMM,0.23702,8
20,GMM,0.265953,16
20,GMM,0.176863,9
20,GMM,0.043876,1
20,GMM,-0.103526,15
20,GMM,0.174877,0
20,GMM,-0.203591,15
20,GMM,0.008582,15
20,GMM,-0.175147,0
20,GMM,0.470401,10
20,GMM,0.439737,10
20,GMM,0.006836,10
20,GMM,-0.10377,15
20,GMM,0.28034,2
20,GMM,0.496734,10
20,GMM,0.347545,3
20,GMM,0.175504,18
20,GMM,0.013838,3
20,GMM,0.222973,7
20,GMM,0.287311,11
20,GMM,0.00597,1
20,GMM,0.050401,9
20,GMM,-0.098753,15
20,GMM,0.469824,2
20,GMM,-0.036736,8
20,GMM,0.362045,5
20,GMM,-0.050172,8
20,GMM,0.009547,15
20,GMM,0.327395,8
20,GMM,0.122048,1
20,GMM,0.074551,10
20,GMM,-0.107451,14
20,GMM,0.063629,10
20,GMM,0.441329,13
20,GMM,-0.120042,16
20,GMM,0.090945,1
20,GMM,0.02277,8
20,GMM,0.25067,6
20,GMM,0.493106,2
20,GMM,0.231337,15
20,GMM,-0.005737,13
20,GMM,-0.077219,0
20,GMM,0.369689,2
20,GMM,0.328061,8
20,GMM,-0.061874,3
20,GMM,-0.16697,11
20,GMM,-0.065527,14
20,GMM,0.424489,13
20,GMM,0.233919,15
20,GMM,0.310435,15
20,GMM,-0.366598,15
20,GMM,0.44493,9
20,GMM,-0.18901,11
20,GMM,0.423288,16
20,GMM,-0.303422,2
20,GMM,-0.150982,0
20,GMM,-0.113347,14
20,GMM,0.26865,9
20,GMM,0.515179,2
20,GMM,0.475896,2
20,GMM,0.223457,9
20,GMM,-0.297977,9
20,GMM,0.395527,2
20,GMM,-0.335484,15
20,GMM,0.384102,16
20,GMM,0.011743,19
20,GMM,-0.164526,0
20,GMM,-0.335243,15
20,GMM,0.417542,2
20,GMM,0.148065,0
20,GMM,0.052414,3
20,GMM,0.273932,0
20,GMM,-0.18074,15
20,GMM,-0.200521,15
20,GMM,0.259648,5
20,GMM,0.375831,9
20,GMM,0.586304,12
20,GMM,-0.071665,17
20,GMM,0.04453,15
20,GMM,0.370198,9
20,GMM,0.18159,4
20,GMM,0.249347,16
20,GMM,-0.156103,15
20,GMM,0.150442,15
20,GMM,0.497199,16
20,GMM,-0.170889,0
20,GMM,0.256569,16
20,GMM,0.459533,19
20,GMM,0.430892,2
20,GMM,0.18063,9
20,GMM,0.18009,19
20,GMM,-0.049607,9
20,GMM,0.363866,4
20,GMM,0.319724,10
20,GMM,0.332058,2
20,GMM,-0.445984,15
20,GMM,0.367063,9
20,GMM,-0.104539,8
20,GMM,0.165227,4
20,GMM,-0.070071,19
20,GMM,-0.1562,6
20,GMM,-0.221167,13
20,GMM,0.475667,16
20,GMM,-0.233478,14
20,GMM,-0.329777,15
20,GMM,0.324471,19
20,GMM,0.00821,15
20,GMM,0.4141,2
20,GMM,0.276221,0
20,GMM,0.059303,12
20,GMM,0.200949,0
20,GMM,0.239486,16
20,GMM,-0.469209,15
20,GMM,0.30117,19
20,GMM,0.389994,16
20,GMM,0.261003,2
20,GMM,-0.045044,1
20,GMM,0.126073,12
20,GMM,0.387442,6
20,GMM,-0.394726,15
20,GMM,0.423986,9
20,GMM,0.146499,9
20,GMM,0.237568,18
20,GMM,-0.174915,15
20,GMM,0.343804,8
20,GMM,0.139199,4
20,GMM,-0.029833,9
20,GMM,0.066052,0
20,GMM,-0.197451,19
20,GMM,0.408797,13
20,GMM,0.252248,13
20,GMM,-0.30889,15
20,GMM,-0.280261,2
20,GMM,0.467994,2
20,GMM,0.322903,16
20,GMM,0.414224,2
20,GMM,0.264498,3
20,GMM,0.073276,15
20,GMM,0.263652,6
20,GMM,-0.217727,15
20,GMM,0.087011,0
20,GMM,-0.134981,15
20,GMM,-0.06803,17
20,GMM,0.213711,10
20,GMM,0.417895,2
20,GMM,0.14361,13
20,GMM,0.214037,4
20,GMM,0.109958,6
20,GMM,-0.209176,17
20,GMM,0.434042,7
20,GMM,-0.132974,10
20,GMM,0.287945,0
20,GMM,0.404051,2
20,GMM,0.248706,15
20,GMM,0.263666,5
20,GMM,-0.418719,17
20,GMM,0.321049,8
20,GMM,0.064525,1
20,GMM,0.424652,2
20,GMM,0.464182,12
20,GMM,0.41844,10
20,GMM,0.459389,13
20,GMM,0.233419,3
20,GMM,-0.010315,5
20,GMM,0.169754,3
20,GMM,0.454913,9
20,GMM,0.012807,18
20,GMM,0.080906,0
20,GMM,0.229722,0
20,GMM,0.299526,0
20,GMM,0.162301,5
20,GMM,-0.110541,18
20,GMM,-0.068855,17
20,GMM,0.140661,19
20,GMM,-0.046163,10
20,GMM,0.13306,0
20,GMM,-0.264439,15
20,GMM,0.304909,2
20,GMM,0.334732,5
20,GMM,0.149696,1
20,GMM,0.452218,9
20,GMM,-0.038132,8
20,GMM,-0.080669,6
20,GMM,0.414751,16
20,GMM,0.010252,2
20,GMM,0.427885,12
20,GMM,0.306559,5
20,GMM,0.320491,8
20,GMM,0.412815,2
20,GMM,0.181426,11
20,GMM,-0.481422,15
20,GMM,-0.253797,1
20,GMM,0.461277,2
20,GMM,0.189937,15
20,GMM,0.12769,13
20,GMM,0.215222,7
20,GMM,0.27225,9
20,GMM,-0.25378,0
20,GMM,0.11043,4
20,GMM,0.256832,15
20,GMM,0.092737,9
20,GMM,0.017566,19
20,GMM,0.208253,15
20,GMM,-0.239638,2
20,GMM,-0.067951,0
20,GMM,0.249863,13
20,GMM,0.313398,8
20,GMM,-0.364687,15
20,GMM,0.522136,2
20,GMM,-0.203591,15
20,GMM,-0.101354,15
20,GMM,0.374709,9
20,GMM,0.476791,10
20,GMM,0.218948,10
20,GMM,0.384728,16
20,GMM,0.260525,19
20,GMM,-0.110446,0
20,GMM,-0.177069,15
20,GMM,0.074691,0
20,GMM,-0.095309,9
20,GMM,0.412494,19
20,GMM,0.165037,11
20,GMM,0.011217,1
20,GMM,-0.125833,15
20,GMM,0.203069,3
20,GMM,0.482588,10
20,GMM,-0.300836,11
20,GMM,-0.021586,8
20,GMM,-0.099064,3
20,GMM,0.471106,2
20,GMM,0.46025,0
20,GMM,-0.414385,17
20,GMM,0.252172,16
20,GMM,0.043305,9
20,GMM,-0.011109,0
20,GMM,-0.109963,15
20,GMM,0.032383,8
20,GMM,0.470484,2
20,GMM,-0.196205,10
20,GMM,-0.069523,1
20,GMM,-0.230716,15
20,GMM,-0.178844,14
20,GMM,0.290063,0
20,GMM,0.470823,12
20,GMM,0.249562,10
20,GMM,0.376965,2
20,GMM,0.263405,0
20,GMM,0.313726,7
20,GMM,0.303228,0
20,GMM,0.100663,15
20,GMM,0.216464,6
20,GMM,-0.000346,15
20,GMM,0.311432,9
20,GMM,0.088839,13
20,GMM,0.308397,4
20,GMM,0.417979,0
20,GMM,0.320556,10
20,GMM,-0.31873,17
20,GMM,0.417174,9
20,GMM,-0.193781,0
20,GMM,-0.02791,15
20,GMM,0.333234,4
20,GMM,0.300433,6
20,GMM,-0.026795,15
20,GMM,0.276158,1
20,GMM,0.173206,11
20,GMM,0.332994,7
20,GMM,0.200138,1
20,GMM,-0.164497,15
20,GMM,0.207787,11
20,GMM,-0.082958,14
20,GMM,-0.19998,15
20,GMM,0.131663,11
20,GMM,0.022639,10
20,GMM,0.186457,7
20,GMM,0.219638,10
20,GMM,0.34312,2
20,GMM,0.422593,11
20,GMM,0.166181,15
20,GMM,-0.077164,9
20,GMM,0.188346,0
20,GMM,-0.397833,15
20,GMM,0.296983,8
20,GMM,-0.137355,10
20,GMM,0.306017,6
20,GMM,-0.000112,19
20,GMM,0.283275,15
20,GMM,0.428044,11
20,GMM,0.037158,15
20,GMM,0.269163,0
20,GMM,0.067284,0
20,GMM,0.311367,7
20,GMM,0.169134,17
20,GMM,0.196288,1
20,GMM,-0.038505,1
20,GMM,0.211697,2
20,GMM,-0.200616,15
20,GMM,-0.20029,11
20,GMM,-0.379109,9
20,GMM,0.411396,16
20,GMM,0.016976,15
20,GMM,0.179543,16
20,GMM,0.387844,9
20,GMM,0.2303,19
20,GMM,0.47778,2
20,GMM,0.298539,1
20,GMM,0.463327,2
20,GMM,-0.033021,14
20,GMM,0.153436,19
20,GMM,0.435957,2
20,GMM,0.398469,5
20,GMM,-0.387093,14
20,GMM,0.087855,0
20,GMM,0.007391,15
20,GMM,0.2551,18
20,GMM,0.446255,10
20,GMM,0.301159,2
20,GMM,-0.020473,19
20,GMM,0.334645,3
20,GMM,0.445733,16
20,GMM,-0.119977,6
20,GMM,0.378502,19
20,GMM,0.362694,11
20,GMM,0.050401,9
20,GMM,0.246619,15
20,GMM,0.129115,6
20,GMM,0.04908,10
20,GMM,0.461169,11
20,GMM,0.237328,9
20,GMM,0.204562,2
20,GMM,-0.046237,10
20,GMM,-0.000753,6
20,GMM,0.276451,12
20,GMM,0.152562,0
20,GMM,0.351857,11
20,GMM,-0.041314,1
20,GMM,0.163992,11
20,GMM,0.416916,6
20,GMM,0.17435,0
20,GMM,0.18503,8
20,GMM,-0.016056,15
20,GMM,0.077636,11
20,GMM,0.303545,1
20,GMM,0.186343,15
20,GMM,0.229186,19
20,GMM,0.041425,12
20,GMM,0.384609,19
20,GMM,0.215349,0
20,GMM,0.280907,10
20,GMM,0.025514,16
20,GMM,-0.186197,8
20,GMM,0.071369,0
20,GMM,0.39661,2
20,GMM,-0.370098,10
20,GMM,0.377195,2
20,GMM,-0.046113,15
20,GMM,0.470064,2
20,GMM,0.065407,10
20,GMM,0.423544,2
20,GMM,0.296963,10
20,GMM,0.177719,10
20,GMM,0.162067,0
20,GMM,0.10619,0
20,GMM,0.195216,2
20,GMM,0.471453,16
20,GMM,0.064797,2
20,GMM,0.502284,2
20,GMM,0.067224,0
20,GMM,-0.0329,9
20,GMM,-0.197386,17
20,GMM,-0.105111,1
20,GMM,-0.014062,19
20,GMM,0.020043,8
20,GMM,-0.327918,11
20,GMM,0.046792,13
20,GMM,0.09077,2
20,GMM,0.112749,7
20,GMM,-0.166348,15
20,GMM,0.121065,13
20,GMM,0.227618,3
20,GMM,-0.046839,14
20,GMM,0.390183,2
20,GMM,-0.10892,11
20,GMM,0.21554,2
20,GMM,0.488552,5
20,GMM,0.0303,15
20,GMM,0.024182,8
20,GMM,0.453011,2
20,GMM,0.373783,5
20,GMM,0.439452,2
20,GMM,0.018857,15
20,GMM,0.154996,2
20,GMM,-0.076737,9
20,GMM,0.265691,5
20,GMM,-0.048534,19
20,GMM,-0.239638,2
20,GMM,0.008703,3
20,GMM,0.28185,6
20,GMM,0.134701,8
20,GMM,0.253892,13
20,GMM,0.242546,6
20,GMM,0.329046,4
20,GMM,0.230913,9
20,GMM,0.308367,3
20,GMM,0.097234,5
20,GMM,0.528044,2
20,GMM,-0.203518,15
20,GMM,0.345398,16
20,GMM,0.250031,2
20,GMM,0.476807,2
20,GMM,-0.217619,1
20,GMM,0.352736,8
20,GMM,-0.133327,14
20,GMM,0.248706,15
20,GMM,-0.145563,13
20,GMM,-0.103843,15
20,GMM,0.398514,2
20,GMM,0.143479,9
20,GMM,-0.277419,0
20,GMM,0.310695,19
20,GMM,-0.072507,0
20,GMM,0.000957,15
20,GMM,0.312517,0
20,GMM,-0.208199,17
20,GMM,0.481195,2
20,GMM,0.443897,10
20,GMM,0.320662,1
20,GMM,0.487257,12
20,GMM,0.286008,15
20,GMM,0.357496,0
20,GMM,0.241302,6
20,GMM,0.044125,19
20,GMM,0.135588,2
20,GMM,0.229529,15
20,GMM,0.1612,19
20,GMM,0.076587,15
20,GMM,0.193073,14
20,GMM,0.10226,7
20,GMM,0.314846,15
20,GMM,0.363078,9
20,GMM,0.23251,8
20,GMM,0.305477,16
20,GMM,0.166966,15
20,GMM,0.308793,5
20,GMM,0.304958,2
20,GMM,0.029579,13
20,GMM,0.014233,9
20,GMM,-0.211479,17
20,GMM,0.459259,2
20,GMM,0.260249,0
20,GMM,-0.05063,9
20,GMM,0.374156,1
20,GMM,-0.170989,1
20,GMM,0.294573,10
20,GMM,0.079143,0
20,GMM,0.348072,8
20,GMM,0.27709,1
20,GMM,0.261917,10
20,GMM,0.384671,7
20,GMM,0.245091,19
20,GMM,0.231193,10
20,GMM,0.510082,10
20,GMM,0.487984,7
20,GMM,-0.072718,9
20,GMM,0.18581,9
20,GMM,0.342417,9
20,GMM,0.027987,15
20,GMM,-0.387594,15
20,GMM,-0.182323,8
20,GMM,-0.187209,4
20,GMM,0.094151,9
20,GMM,0.475672,13
20,GMM,0.383522,1
20,GMM,0.561633,12
20,GMM,0.148364,2
20,GMM,0.083581,1
20,GMM,0.377038,9
20,GMM,-0.02904,7
20,GMM,0.072719,10
20,GMM,0.439014,1
20,GMM,-0.306923,15
20,GMM,0.050401,9
20,GMM,0.332853,1
20,GMM,0.052776,19
20,GMM,0.481177,2
20,GMM,0.41988,2
20,GMM,0.196078,6
20,GMM,-0.328196,9
20,GMM,0.443523,19
20,GMM,0.339082,2
20,GMM,0.125541,4
20,GMM,0.476405,2
20,GMM,0.150588,15
20,GMM,0.209883,15
20,GMM,0.16144,10
20,GMM,0.288343,14
20,GMM,-0.202674,13
20,GMM,0.214953,15
20,GMM,-0.198236,2
20,GMM,0.230567,11
20,GMM,0.32908,2
20,GMM,0.236873,1
20,GMM,-0.130967,15
20,GMM,0.498054,12
20,GMM,-0.165401,15
20,GMM,-0.297168,15
20,GMM,0.082354,12
20,GMM,0.362043,2
20,GMM,-0.16409,14
20,GMM,0.035825,15
20,GMM,0.125509,2
20,GMM,-0.065871,16
20,GMM,-0.05063,9
20,GMM,-0.032514,1
20,GMM,0.281061,1
20,GMM,0.168499,15
20,GMM,0.312899,6
20,GMM,-0.073347,8
20,GMM,-0.153998,0
20,GMM,0.291923,7
20,GMM,0.2126,13
20,GMM,0.279746,2
20,GMM,-0.026663,15
20,GMM,-0.121776,17
20,GMM,-0.026289,15
20,GMM,0.290005,15
20,GMM,0.064668,7
20,GMM,0.399714,10
20,GMM,-0.317456,10
20,GMM,-0.1803,15
20,GMM,0.411315,1
20,GMM,0.410214,10
20,GMM,0.138025,16
20,GMM,-0.249201,19
20,GMM,0.316904,2
20,GMM,0.087568,16
20,GMM,0.135183,8
20,GMM,-0.060532,11
20,GMM,-0.212296,8
20,GMM,0.288902,15
20,GMM,-0.233749,2
20,GMM,0.432185,2
20,GMM,0.113078,9
20,GMM,0.215847,11
20,GMM,-0.277464,7
20,GMM,0.303313,6
20,GMM,0.357805,0
20,GMM,0.272722,19
20,GMM,0.036834,5
20,GMM,0.388095,7
20,GMM,-0.378112,15
20,GMM,0.340196,5
20,GMM,0.383901,19
20,GMM,-0.168329,15
20,GMM,-0.020904,15
20,GMM,-0.026519,15
20,GMM,-0.249431,15
20,GMM,-0.054792,2
20,GMM,0.287538,1
20,GMM,0.259355,0
20,GMM,0.471705,10
20,GMM,0.190536,6
20,GMM,0.338086,9
20,GMM,-0.110906,19
20,GMM,0.097024,15
20,GMM,0.401449,11
20,GMM,-0.291006,15
20,GMM,0.378839,8
20,GMM,0.051372,0
20,GMM,0.268284,4
20,GMM,0.019834,15
20,GMM,-0.186649,1
20,GMM,0.35063,15
20,GMM,0.201009,9
20,GMM,0.164992,1
20,GMM,0.384277,7
20,GMM,0.053433,1
20,GMM,0.152479,16
20,GMM,0.151335,6
20,GMM,-0.265942,15
20,GMM,-0.229342,11
20,GMM,0.161618,15
20,GMM,-0.163895,3
20,GMM,0.337876,3
20,GMM,-0.023788,9
20,GMM,-0.245936,17
20,GMM,0.090211,15
20,GMM,-0.103679,19
20,GMM,0.012664,15
20,GMM,0.365087,3
20,GMM,0.232256,8
20,GMM,0.097833,7
20,GMM,-0.317826,15
20,GMM,0.346164,0
20,GMM,0.282959,19
20,GMM,-0.130211,10
20,GMM,0.296279,1
20,GMM,-0.088914,15
20,GMM,-0.291102,15
20,GMM,0.038338,15
20,GMM,0.383078,13
20,GMM,-0.003848,13
20,GMM,0.106696,6
20,GMM,0.513792,2
20,GMM,-0.059815,15
20,GMM,0.219927,0
20,GMM,-0.11165,15
20,GMM,0.473383,2
20,GMM,0.460027,2
20,GMM,0.034169,9
20,GMM,0.289546,1
20,GMM,0.276327,1
20,GMM,0.40378,10
20,GMM,0.467682,2
20,GMM,-0.107708,15
20,GMM,0.008795,15
20,GMM,-0.035399,15
20,GMM,0.245478,2
20,GMM,0.388827,16
20,GMM,-0.270812,4
20,GMM,0.038641,10
20,GMM,0.491841,2
20,GMM,0.082651,13
20,GMM,-0.342053,14
20,GMM,0.320931,0
20,GMM,-0.240079,15
20,GMM,0.069696,12
20,GMM,-0.09781,15
20,GMM,0.408844,2
20,GMM,0.277063,10
20,GMM,0.275086,5
20,GMM,-0.064329,5
20,GMM,0.054373,2
20,GMM,0.054506,19
20,GMM,-0.061288,17
20,GMM,0.480795,2
20,GMM,0.185638,2
20,GMM,0.230274,9
20,GMM,0.22927,15
20,GMM,-0.137464,10
20,GMM,0.284468,3
20,GMM,0.405655,2
20,GMM,-0.122107,0
20,GMM,0.121413,15
20,GMM,0.315897,2
20,GMM,0.086328,15
20,GMM,0.325663,1
20,GMM,-0.095447,14
20,GMM,0.084164,9
20,GMM,0.178607,8
20,GMM,0.043656,5
20,GMM,0.455547,2
20,GMM,-0.098753,15
20,GMM,0.026819,15
20,GMM,0.414108,1
20,GMM,0.311098,2
20,GMM,0.162909,0
20,GMM,-0.069208,15
20,GMM,0.278043,9
20,GMM,0.102204,10
20,GMM,0.320562,18
20,GMM,0.224652,6
20,GMM,0.282793,1
20,GMM,0.193474,6
20,GMM,-0.130016,16
20,GMM,0.191344,0
20,GMM,-0.123627,0
20,GMM,0.306168,10
20,GMM,0.414664,5
20,GMM,0.206487,15
20,GMM,0.302945,19
20,GMM,0.166084,15
20,GMM,0.030228,13
20,GMM,0.308811,0
20,GMM,-0.067964,19
20,GMM,0.488659,12
20,GMM,0.211923,4
20,GMM,-0.054464,11
20,GMM,-0.435628,15
20,GMM,0.276267,10
20,GMM,0.201541,19
20,GMM,0.281638,1
20,GMM,0.297464,1
20,GMM,0.181481,19
20,GMM,0.180706,8
20,GMM,0.343041,9
20,GMM,0.488584,2
20,GMM,-0.105625,2
20,GMM,0.398661,2
20,GMM,0.261279,9
20,GMM,0.281248,15
20,GMM,0.317137,5
20,GMM,0.400705,9
20,GMM,0.058997,14
20,GMM,0.483227,2
20,GMM,0.288172,0
20,GMM,0.271162,8
20,GMM,0.349626,10
20,GMM,-0.197689,0
20,GMM,0.11589,9
20,GMM,-0.075029,9
20,GMM,0.042881,15
20,GMM,0.272313,9
20,GMM,0.242493,14
20,GMM,-0.034999,1
20,GMM,0.40815,2
20,GMM,0.12418,2
20,GMM,0.309422,1
20,GMM,0.189103,1
20,GMM,0.386628,2
20,GMM,0.017499,8
20,GMM,0.274096,10
20,GMM,0.479273,2
20,GMM,0.229535,1
20,GMM,-0.12135,1
20,GMM,-0.133278,19
20,GMM,-0.006277,8
20,GMM,0.034335,15
20,GMM,-0.030991,10
20,GMM,0.288674,19
20,GMM,0.391932,5
20,GMM,-0.209588,8
20,GMM,-0.254184,15
20,GMM,0.323912,8
20,GMM,0.315121,13
20,GMM,0.241701,19
20,GMM,0.360499,15
20,GMM,0.167616,2
20,GMM,0.459259,2
20,GMM,0.193756,11
20,GMM,0.239311,14
20,GMM,0.19872,8
20,GMM,0.432114,10
20,GMM,0.140633,0
20,GMM,0.275302,9
20,GMM,-0.035246,8
20,GMM,0.206172,19
20,GMM,-0.187843,10
20,GMM,0.129348,2
20,GMM,0.075204,15
20,GMM,0.030745,0
20,GMM,0.073537,6
20,GMM,0.113571,15
20,GMM,0.312945,8
20,GMM,0.15902,14
20,GMM,0.151162,2
20,GMM,0.160749,9
20,GMM,0.434498,5
20,GMM,0.303021,5
20,GMM,-0.215676,13
20,GMM,0.477072,12
20,GMM,0.147224,14
20,GMM,0.148858,15
20,GMM,-0.300267,15
20,GMM,0.294383,5
20,GMM,0.298693,9
20,GMM,0.379525,16
20,GMM,0.421526,2
20,GMM,0.043848,8
20,GMM,0.306031,4
20,GMM,-0.121565,9
20,GMM,0.281248,15
20,GMM,0.069548,16
20,GMM,0.321796,4
20,GMM,-0.044814,9
20,GMM,0.399502,10
20,GMM,0.389081,9
20,GMM,0.160356,6
20,GMM,0.339806,2
20,GMM,0.224752,4
20,GMM,-0.351565,17
20,GMM,-0.15399,3
20,GMM,0.483493,5
20,GMM,0.339098,9
20,GMM,0.13299,10
20,GMM,-0.377641,2
20,GMM,0.029901,0
20,GMM,-0.326191,15
20,GMM,-0.154628,15
20,GMM,0.050401,9
20,GMM,0.005329,15
20,GMM,0.198685,9
20,GMM,0.365824,9
20,GMM,0.275763,16
20,GMM,0.241157,2
20,GMM,0.408407,16
20,GMM,0.07245,16
20,GMM,-0.231175,17
20,GMM,-0.080038,4
20,GMM,-0.287102,15
20,GMM,0.099125,15
20,GMM,0.288651,10
20,GMM,0.057052,10
20,GMM,0.314398,5
20,GMM,0.349664,2
20,GMM,0.386928,16
20,GMM,0.298788,10
20,GMM,0.355514,10
20,GMM,0.255758,16
20,GMM,0.511075,2
20,GMM,0.233941,2
20,GMM,0.457694,2
20,GMM,0.241796,6
20,GMM,-0.344576,15
20,GMM,0.091222,2
20,GMM,0.110008,0
20,GMM,0.343461,2
20,GMM,0.397368,13
20,GMM,-0.005475,9
20,GMM,0.222276,1
20,GMM,0.323643,10
20,GMM,0.391635,0
20,GMM,0.526703,2
20,GMM,0.33958,2
20,GMM,0.362197,15
20,GMM,-0.058757,15
20,GMM,0.061967,8
20,GMM,0.056834,5
20,GMM,0.397539,2
20,GMM,0.317761,7
20,GMM,0.155607,14
20,GMM,0.211246,2
20,GMM,0.441887,11
20,GMM,0.443115,9
20,GMM,0.305349,18
20,GMM,-0.427133,11
20,GMM,0.513599,2
20,GMM,0.358727,2
20,GMM,0.468442,12
20,GMM,-0.334681,15
20,GMM,0.20993,0
20,GMM,0.044435,15
20,GMM,0.445598,10
20,GMM,-0.359357,15
20,GMM,-0.275676,15
20,GMM,0.402507,2
20,GMM,0.003399,10
20,GMM,0.321263,11
20,GMM,-0.267817,15
20,GMM,0.36066,4
20,GMM,0.095557,15
20,GMM,0.228284,9
20,GMM,0.148013,6
20,GMM,-0.195457,15
20,GMM,0.444201,9
20,GMM,0.008821,2
20,GMM,0.048876,15
20,GMM,-0.141211,2
20,GMM,0.133972,11
20,GMM,0.451197,12
20,GMM,0.11567,9
20,GMM,0.193939,1
20,GMM,-0.014609,15
20,GMM,-0.212976,2
20,GMM,0.202063,3
20,GMM,0.224649,15
20,GMM,0.13259,16
20,GMM,0.380778,2
