k,type,score,label
25,Kmeans,0.040165,18
25,Kmeans,0.210659,19
25,Kmeans,0.013998,22
25,Kmeans,0.088284,14
25,Kmeans,0.112871,8
25,Kmeans,0.052337,2
25,Kmeans,0.028829,18
25,Kmeans,0.348415,20
25,Kmeans,0.236901,21
25,Kmeans,-0.06842,22
25,Kmeans,0.277689,2
25,Kmeans,0.334185,3
25,Kmeans,0.214087,11
25,Kmeans,0.038261,24
25,Kmeans,0.280218,19
25,Kmeans,0.350407,9
25,Kmeans,0.380361,23
25,Kmeans,0.106929,16
25,Kmeans,0.417968,11
25,Kmeans,0.15258,23
25,Kmeans,0.208815,11
25,Kmeans,0.42216,9
25,Kmeans,0.131095,13
25,Kmeans,0.111658,0
25,Kmeans,0.178371,22
25,Kmeans,0.337017,11
25,Kmeans,-0.051107,13
25,Kmeans,0.058735,16
25,Kmeans,0.389178,7
25,Kmeans,0.231102,11
25,Kmeans,0.163799,19
25,Kmeans,0.295773,16
25,Kmeans,0.14643,23
25,Kmeans,0.406495,6
25,Kmeans,0.250433,8
25,Kmeans,0.046259,13
25,Kmeans,-0.04755,14
25,Kmeans,0.195098,3
25,Kmeans,0.363536,16
25,Kmeans,0.13034,5
25,Kmeans,0.347821,6
25,Kmeans,0.085241,13
25,Kmeans,0.101581,7
25,Kmeans,0.227746,23
25,Kmeans,0.308746,10
25,Kmeans,0.23976,8
25,Kmeans,0.058348,12
25,Kmeans,0.124557,8
25,Kmeans,0.087602,7
25,Kmeans,-0.0256,10
25,Kmeans,0.36504,21
25,Kmeans,0.033604,22
25,Kmeans,0.084225,19
25,Kmeans,-0.003298,13
25,Kmeans,0.26936,24
25,Kmeans,0.013548,21
25,Kmeans,0.281288,18
25,Kmeans,0.130674,23
25,Kmeans,0.105485,3
25,Kmeans,0.105437,23
25,Kmeans,0.203275,0
25,Kmeans,0.08285,22
25,Kmeans,0.426164,6
25,Kmeans,0.427033,19
25,Kmeans,0.425678,0
25,Kmeans,0.348982,11
25,Kmeans,0.111919,16
25,Kmeans,0.138688,13
25,Kmeans,-0.025492,16
25,Kmeans,0.10576,19
25,Kmeans,0.240029,18
25,Kmeans,-0.032985,0
25,Kmeans,0.239017,12
25,Kmeans,0.107198,19
25,Kmeans,0.308174,13
25,Kmeans,0.344698,20
25,Kmeans,0.341086,16
25,Kmeans,0.278168,7
25,Kmeans,0.105934,23
25,Kmeans,0.118171,11
25,Kmeans,-0.035912,16
25,Kmeans,0.189934,18
25,Kmeans,0.424215,13
25,Kmeans,0.305328,23
25,Kmeans,0.044858,21
25,Kmeans,0.09241,17
25,Kmeans,0.311882,2
25,Kmeans,0.02226,22
25,Kmeans,0.048463,20
25,Kmeans,0.167684,3
25,Kmeans,0.41537,0
25,Kmeans,0.238032,10
25,Kmeans,0.394365,5
25,Kmeans,0.424114,8
25,Kmeans,0.190182,12
25,Kmeans,0.235758,13
25,Kmeans,0.425322,4
25,Kmeans,-0.083076,15
25,Kmeans,0.043602,14
25,Kmeans,0.13967,3
25,Kmeans,0.462348,4
25,Kmeans,0.385366,11
25,Kmeans,0.31537,8
25,Kmeans,0.175066,21
25,Kmeans,0.027452,21
25,Kmeans,0.278798,15
25,Kmeans,0.078933,13
25,Kmeans,0.146691,22
25,Kmeans,0.083371,20
25,Kmeans,0.381698,3
25,Kmeans,0.021909,8
25,Kmeans,0.290837,5
25,Kmeans,-0.043067,17
25,Kmeans,0.175337,3
25,Kmeans,0.133857,6
25,Kmeans,0.1139,8
25,Kmeans,0.185944,13
25,Kmeans,0.072339,16
25,Kmeans,0.300444,6
25,Kmeans,0.405903,22
25,Kmeans,0.035545,14
25,Kmeans,0.055965,10
25,Kmeans,0.217987,3
25,Kmeans,0.219236,10
25,Kmeans,0.369153,12
25,Kmeans,0.33969,10
25,Kmeans,0.04032,3
25,Kmeans,0.010947,19
25,Kmeans,0.064701,5
25,Kmeans,0.33637,0
25,Kmeans,0.171342,6
25,Kmeans,0.107809,2
25,Kmeans,0.030312,19
25,Kmeans,0.019194,12
25,Kmeans,0.255456,21
25,Kmeans,0.15267,20
25,Kmeans,0.313992,24
25,Kmeans,0.050212,16
25,Kmeans,0.344995,24
25,Kmeans,0.338752,8
25,Kmeans,0.2147,14
25,Kmeans,0.267977,19
25,Kmeans,0.424437,0
25,Kmeans,0.373783,20
25,Kmeans,0.152213,18
25,Kmeans,0.365072,20
25,Kmeans,0.421844,6
25,Kmeans,0.193049,15
25,Kmeans,-0.118105,17
25,Kmeans,0.22197,23
25,Kmeans,0.18531,11
25,Kmeans,0.141797,15
25,Kmeans,0.386212,20
25,Kmeans,0.110361,7
25,Kmeans,0.418289,3
25,Kmeans,0.446443,6
25,Kmeans,0.072071,2
25,Kmeans,0.221898,24
25,Kmeans,0.05806,18
25,Kmeans,0.38161,4
25,Kmeans,0.223388,22
25,Kmeans,0.307844,13
25,Kmeans,0.152889,8
25,Kmeans,0.258163,13
25,Kmeans,0.248448,3
25,Kmeans,0.045259,23
25,Kmeans,0.332332,6
25,Kmeans,0.197866,6
25,Kmeans,0.168528,19
25,Kmeans,0.237245,9
25,Kmeans,0.335963,3
25,Kmeans,0.288312,20
25,Kmeans,-0.000582,11
25,Kmeans,0.259571,22
25,Kmeans,0.117447,3
25,Kmeans,0.31154,20
25,Kmeans,0.202546,4
25,Kmeans,0.050506,24
25,Kmeans,0.08765,11
25,Kmeans,0.30871,8
25,Kmeans,0.239891,19
25,Kmeans,0.399683,14
25,Kmeans,0.321157,14
25,Kmeans,0.147929,3
25,Kmeans,0.07513,16
25,Kmeans,0.038487,11
25,Kmeans,0.433648,7
25,Kmeans,0.317343,24
25,Kmeans,0.13976,19
25,Kmeans,0.058039,19
25,Kmeans,0.306922,4
25,Kmeans,0.01488,22
25,Kmeans,0.365214,0
25,Kmeans,0.217416,23
25,Kmeans,0.265799,11
25,Kmeans,0.114173,0
25,Kmeans,0.193708,15
25,Kmeans,0.074322,18
25,Kmeans,0.298257,9
25,Kmeans,0.469169,23
25,Kmeans,0.227998,21
25,Kmeans,0.198806,11
25,Kmeans,0.188685,19
25,Kmeans,0.22124,10
25,Kmeans,0.270847,21
25,Kmeans,0.374827,3
25,Kmeans,0.216266,16
25,Kmeans,0.190543,24
25,Kmeans,0.460403,3
25,Kmeans,0.166804,19
25,Kmeans,0.091957,16
25,Kmeans,0.400984,0
25,Kmeans,0.087087,0
25,Kmeans,0.436914,11
25,Kmeans,0.378437,15
25,Kmeans,0.09143,21
25,Kmeans,0.171976,1
25,Kmeans,0.227779,23
25,Kmeans,0.430942,13
25,Kmeans,0.176537,23
25,Kmeans,0.261081,9
25,Kmeans,0.105247,19
25,Kmeans,0.212662,13
25,Kmeans,0.01523,0
25,Kmeans,-0.029982,16
25,Kmeans,0.279867,20
25,Kmeans,0.201436,15
25,Kmeans,0.196639,22
25,Kmeans,0.095454,9
25,Kmeans,0.105225,8
25,Kmeans,0.061245,16
25,Kmeans,0.340409,23
25,Kmeans,0.20245,22
25,Kmeans,0.377365,3
25,Kmeans,0.060101,0
25,Kmeans,0.057754,0
25,Kmeans,0.043026,19
25,Kmeans,0.125495,15
25,Kmeans,0.286132,22
25,Kmeans,0.148866,19
25,Kmeans,0.466473,23
25,Kmeans,0.138783,19
25,Kmeans,0.16238,7
25,Kmeans,0.160064,21
25,Kmeans,0.218185,2
25,Kmeans,0.163404,9
25,Kmeans,-0.020194,21
25,Kmeans,0.120338,20
25,Kmeans,0.282042,6
25,Kmeans,0.031618,16
25,Kmeans,0.161206,8
25,Kmeans,0.405728,3
25,Kmeans,0.417928,13
25,Kmeans,0.415633,19
25,Kmeans,-0.073157,2
25,Kmeans,0.057556,11
25,Kmeans,0.394205,16
25,Kmeans,0.02401,3
25,Kmeans,0.091192,0
25,Kmeans,0.328145,21
25,Kmeans,0.077204,21
25,Kmeans,0.169612,19
25,Kmeans,0.151726,21
25,Kmeans,0.268082,3
25,Kmeans,0.262359,12
25,Kmeans,0.379216,2
25,Kmeans,0.409138,1
25,Kmeans,0.243867,6
25,Kmeans,0.07007,10
25,Kmeans,0.197902,5
25,Kmeans,0.036024,16
25,Kmeans,0.047404,14
25,Kmeans,-0.038405,16
25,Kmeans,0.228744,2
25,Kmeans,0.324861,19
25,Kmeans,0.265755,20
25,Kmeans,0.323789,2
25,Kmeans,0.371246,15
25,Kmeans,0.361376,17
25,Kmeans,-0.026688,11
25,Kmeans,0.063089,20
25,Kmeans,0.356697,0
25,Kmeans,0.053098,23
25,Kmeans,0.119755,18
25,Kmeans,0.07553,14
25,Kmeans,0.128684,6
25,Kmeans,0.259385,15
25,Kmeans,0.111212,0
25,Kmeans,0.123399,13
25,Kmeans,0.195043,23
25,Kmeans,0.340309,2
25,Kmeans,0.196855,23
25,Kmeans,0.443053,3
25,Kmeans,0.326671,19
25,Kmeans,0.21775,8
25,Kmeans,0.240652,3
25,Kmeans,0.219102,3
25,Kmeans,0.14731,22
25,Kmeans,0.329838,23
25,Kmeans,0.03951,8
25,Kmeans,0.434239,16
25,Kmeans,0.140806,3
25,Kmeans,0.176162,19
25,Kmeans,0.113096,21
25,Kmeans,0.102655,0
25,Kmeans,0.296547,6
25,Kmeans,0.210492,10
25,Kmeans,0.20999,3
25,Kmeans,0.004077,18
25,Kmeans,0.294865,19
25,Kmeans,0.072616,12
25,Kmeans,-0.009351,2
25,Kmeans,0.04291,10
25,Kmeans,0.243541,10
25,Kmeans,0.216333,20
25,Kmeans,0.159396,10
25,Kmeans,0.160283,16
25,Kmeans,0.297898,23
25,Kmeans,0.268985,19
25,Kmeans,0.304975,13
25,Kmeans,0.34873,15
25,Kmeans,0.19931,13
25,Kmeans,0.34506,21
25,Kmeans,0.18882,6
25,Kmeans,0.324358,3
25,Kmeans,0.228677,16
25,Kmeans,0.045039,12
25,Kmeans,0.21973,10
25,Kmeans,0.427734,0
25,Kmeans,0.307241,10
25,Kmeans,0.086878,3
25,Kmeans,0.348231,0
25,Kmeans,0.193797,16
25,Kmeans,0.240187,14
25,Kmeans,0.197207,19
25,Kmeans,0.277075,3
25,Kmeans,0.390922,19
25,Kmeans,0.266056,9
25,Kmeans,0.093035,5
25,Kmeans,0.139029,23
25,Kmeans,0.382001,24
25,Kmeans,0.268657,6
25,Kmeans,0.082579,21
25,Kmeans,0.082994,19
25,Kmeans,0.168638,19
25,Kmeans,0.423346,20
25,Kmeans,0.130456,13
25,Kmeans,0.059,5
25,Kmeans,0.274788,3
25,Kmeans,0.142527,9
25,Kmeans,0.400417,23
25,Kmeans,-0.056552,2
25,Kmeans,-0.018359,24
25,Kmeans,-0.012663,18
25,Kmeans,0.298,0
25,Kmeans,0.069907,24
25,Kmeans,0.421396,20
25,Kmeans,0.24484,16
25,Kmeans,0.196921,12
25,Kmeans,0.132605,8
25,Kmeans,0.425364,19
25,Kmeans,0.378925,8
25,Kmeans,0.395153,20
25,Kmeans,0.342167,13
25,Kmeans,0.266412,10
25,Kmeans,0.192437,20
25,Kmeans,0.429599,20
25,Kmeans,0.072464,6
25,Kmeans,-0.055956,10
25,Kmeans,0.000441,1
25,Kmeans,0.274812,23
25,Kmeans,0.08283,6
25,Kmeans,0.102223,21
25,Kmeans,0.035758,2
25,Kmeans,0.265867,8
25,Kmeans,0.056493,3
25,Kmeans,0.150557,6
25,Kmeans,-0.035345,14
25,Kmeans,0.385846,8
25,Kmeans,0.028478,2
25,Kmeans,0.221956,22
25,Kmeans,0.324785,0
25,Kmeans,0.162279,0
25,Kmeans,0.067902,3
25,Kmeans,0.352079,24
25,Kmeans,0.301829,0
25,Kmeans,0.416986,19
25,Kmeans,0.311848,24
25,Kmeans,-0.048506,23
25,Kmeans,0.41412,4
25,Kmeans,0.270479,22
25,Kmeans,0.042076,21
25,Kmeans,0.150525,19
25,Kmeans,0.178951,21
25,Kmeans,0.046459,24
25,Kmeans,0.329588,14
25,Kmeans,0.139757,19
25,Kmeans,0.15267,20
25,Kmeans,0.081818,19
25,Kmeans,0.221498,22
25,Kmeans,0.232835,5
25,Kmeans,-0.032854,14
25,Kmeans,0.229748,16
25,Kmeans,0.264211,8
25,Kmeans,0.173801,21
25,Kmeans,0.110395,3
25,Kmeans,0.268908,19
25,Kmeans,0.260214,16
25,Kmeans,0.267771,19
25,Kmeans,0.194307,4
25,Kmeans,0.329697,20
25,Kmeans,0.223211,24
25,Kmeans,0.162045,20
25,Kmeans,0.223221,8
25,Kmeans,-0.039911,14
25,Kmeans,0.333364,3
25,Kmeans,0.024799,7
25,Kmeans,0.36724,0
25,Kmeans,0.312695,0
25,Kmeans,0.041798,12
25,Kmeans,0.018051,19
25,Kmeans,0.08283,6
25,Kmeans,0.04032,3
25,Kmeans,0.168159,5
25,Kmeans,0.319825,13
25,Kmeans,0.164923,13
25,Kmeans,0.186411,11
25,Kmeans,0.186935,21
25,Kmeans,0.054086,21
25,Kmeans,0.336568,20
25,Kmeans,0.252265,16
25,Kmeans,-0.000281,15
25,Kmeans,0.079525,13
25,Kmeans,0.238311,18
25,Kmeans,0.212473,11
25,Kmeans,0.405794,20
25,Kmeans,0.330841,14
25,Kmeans,0.231895,6
25,Kmeans,0.206199,20
25,Kmeans,0.173652,8
25,Kmeans,-0.014278,11
25,Kmeans,0.226842,7
25,Kmeans,0.139367,21
25,Kmeans,-0.015827,2
25,Kmeans,0.313893,8
25,Kmeans,0.443324,0
25,Kmeans,0.355407,19
25,Kmeans,0.295073,20
25,Kmeans,0.123752,23
25,Kmeans,0.264759,3
25,Kmeans,0.37303,22
25,Kmeans,0.20462,18
25,Kmeans,0.359738,15
25,Kmeans,0.142116,3
25,Kmeans,0.053022,11
25,Kmeans,0.081688,18
25,Kmeans,0.155525,18
25,Kmeans,0.094432,20
25,Kmeans,-0.023935,14
25,Kmeans,0.280222,7
25,Kmeans,0.333744,16
25,Kmeans,0.177217,11
25,Kmeans,0.344698,20
25,Kmeans,0.210933,14
25,Kmeans,0.058992,21
25,Kmeans,0.358223,17
25,Kmeans,0.140276,12
25,Kmeans,0.206665,3
25,Kmeans,0.229035,20
25,Kmeans,0.288602,6
25,Kmeans,0.28485,21
25,Kmeans,0.251457,23
25,Kmeans,0.140136,20
25,Kmeans,0.089911,18
25,Kmeans,0.083552,0
25,Kmeans,0.276017,8
25,Kmeans,0.129587,6
25,Kmeans,0.294409,13
25,Kmeans,-0.043512,23
25,Kmeans,0.214525,23
25,Kmeans,0.119811,10
25,Kmeans,0.003562,21
25,Kmeans,0.188943,3
25,Kmeans,0.332971,3
25,Kmeans,0.093087,6
25,Kmeans,0.276498,10
25,Kmeans,0.090844,8
25,Kmeans,0.111998,16
25,Kmeans,0.390494,3
25,Kmeans,0.291493,0
25,Kmeans,0.160687,3
25,Kmeans,0.180563,24
25,Kmeans,0.385436,6
25,Kmeans,0.417899,21
25,Kmeans,0.112348,6
25,Kmeans,0.285702,8
25,Kmeans,0.119032,20
25,Kmeans,0.400334,11
25,Kmeans,0.386859,8
25,Kmeans,0.309842,11
25,Kmeans,0.137933,11
25,Kmeans,0.145713,10
25,Kmeans,0.279289,16
25,Kmeans,0.446775,14
25,Kmeans,0.225062,2
25,Kmeans,0.393748,0
25,Kmeans,-0.006439,13
25,Kmeans,0.377943,8
25,Kmeans,0.174897,21
25,Kmeans,0.264176,14
25,Kmeans,0.302219,14
25,Kmeans,0.021768,12
25,Kmeans,0.222648,11
25,Kmeans,0.057894,20
25,Kmeans,0.185677,0
25,Kmeans,0.080304,20
25,Kmeans,0.200754,23
25,Kmeans,-0.044237,17
25,Kmeans,0.159463,2
25,Kmeans,0.207623,3
25,Kmeans,0.195171,13
25,Kmeans,-0.01421,13
25,Kmeans,0.326353,19
25,Kmeans,0.114688,13
25,Kmeans,0.246425,21
25,Kmeans,0.205846,11
25,Kmeans,0.266371,3
25,Kmeans,0.081424,13
25,Kmeans,0.469714,7
25,Kmeans,0.147719,16
25,Kmeans,0.323525,20
25,Kmeans,0.384415,24
25,Kmeans,0.248264,3
25,Kmeans,0.306759,20
25,Kmeans,-0.008559,15
25,Kmeans,0.198526,22
25,Kmeans,0.026425,7
25,Kmeans,0.024694,8
25,Kmeans,0.105295,19
25,Kmeans,0.049075,22
25,Kmeans,0.316488,18
25,Kmeans,0.178892,3
25,Kmeans,0.361287,23
25,Kmeans,0.42624,21
25,Kmeans,0.034249,12
25,Kmeans,0.262215,21
25,Kmeans,0.437236,20
25,Kmeans,0.20013,3
25,Kmeans,0.05871,12
25,Kmeans,0.105754,7
25,Kmeans,-0.01735,0
25,Kmeans,0.344698,20
25,Kmeans,0.318156,22
25,Kmeans,0.261407,3
25,Kmeans,0.402937,4
25,Kmeans,0.067785,14
25,Kmeans,0.260338,11
25,Kmeans,-0.043109,18
25,Kmeans,0.245249,20
25,Kmeans,0.006211,20
25,Kmeans,0.198095,0
25,Kmeans,0.202198,16
25,Kmeans,0.428106,11
25,Kmeans,0.346258,14
25,Kmeans,0.132699,19
25,Kmeans,0.279561,16
25,Kmeans,0.198926,19
25,Kmeans,0.420949,4
25,Kmeans,0.327863,15
25,Kmeans,0.327372,13
25,Kmeans,0.111459,21
25,Kmeans,0.254624,5
25,Kmeans,0.110974,16
25,Kmeans,0.285204,0
25,Kmeans,0.066337,16
25,Kmeans,0.189401,6
25,Kmeans,0.346978,0
25,Kmeans,0.308033,23
25,Kmeans,0.006585,18
25,Kmeans,-0.007175,14
25,Kmeans,0.417668,4
25,Kmeans,0.028977,16
25,Kmeans,-0.043311,13
25,Kmeans,0.066873,8
25,Kmeans,0.052807,19
25,Kmeans,0.34147,19
25,Kmeans,-0.029689,13
25,Kmeans,0.246168,14
25,Kmeans,0.218446,23
25,Kmeans,-0.01735,10
25,Kmeans,-0.13339,18
25,Kmeans,0.090724,3
25,Kmeans,0.050074,20
25,Kmeans,0.253873,6
25,Kmeans,0.369022,10
25,Kmeans,0.387659,13
25,Kmeans,0.307241,10
25,Kmeans,0.093194,6
25,Kmeans,0.07723,23
25,Kmeans,0.150018,3
25,Kmeans,0.134939,22
25,Kmeans,0.181599,12
25,Kmeans,0.399667,16
25,Kmeans,0.142711,6
25,Kmeans,0.296116,19
25,Kmeans,0.009256,8
25,Kmeans,0.283562,2
25,Kmeans,0.150572,12
25,Kmeans,0.21687,20
25,Kmeans,-0.055368,16
25,Kmeans,0.228797,21
25,Kmeans,-0.11494,18
25,Kmeans,0.368316,13
25,Kmeans,0.002472,11
25,Kmeans,0.15441,3
25,Kmeans,0.036276,22
25,Kmeans,-0.017217,9
25,Kmeans,0.171874,14
25,Kmeans,0.288478,8
25,Kmeans,0.24226,23
25,Kmeans,0.059916,22
25,Kmeans,0.257324,15
25,Kmeans,0.311915,15
25,Kmeans,0.251823,10
25,Kmeans,0.030044,15
25,Kmeans,0.287565,15
25,Kmeans,0.263647,14
25,Kmeans,0.377259,3
25,Kmeans,0.428964,9
25,Kmeans,0.312741,3
25,Kmeans,0.195003,21
25,Kmeans,0.344698,20
25,Kmeans,0.243979,8
25,Kmeans,0.039206,8
25,Kmeans,0.178892,3
25,Kmeans,0.274399,10
25,Kmeans,0.204112,0
25,Kmeans,0.152369,22
25,Kmeans,0.197234,8
25,Kmeans,0.086398,13
25,Kmeans,0.033664,8
25,Kmeans,0.092328,20
25,Kmeans,0.09063,13
25,Kmeans,0.376213,13
25,Kmeans,-0.023675,23
25,Kmeans,0.031434,13
25,Kmeans,0.445385,20
25,Kmeans,0.26998,19
25,Kmeans,0.249411,16
25,Kmeans,0.391955,13
25,Kmeans,0.279646,24
25,Kmeans,0.335521,14
25,Kmeans,0.294865,19
25,Kmeans,0.302896,23
25,Kmeans,0.283932,8
25,Kmeans,0.207796,0
25,Kmeans,0.165273,23
25,Kmeans,0.401229,20
25,Kmeans,0.371954,20
25,Kmeans,0.052013,6
25,Kmeans,0.270317,16
25,Kmeans,0.412665,22
25,Kmeans,0.42134,20
25,Kmeans,0.286125,15
25,Kmeans,0.319995,17
25,Kmeans,-0.00526,15
25,Kmeans,0.141494,12
25,Kmeans,0.309315,24
25,Kmeans,0.002999,16
25,Kmeans,0.04032,3
25,Kmeans,0.263887,8
25,Kmeans,0.470923,6
25,Kmeans,0.181605,16
25,Kmeans,0.396554,2
25,Kmeans,-0.118102,18
25,Kmeans,0.28995,19
25,Kmeans,0.407205,16
25,Kmeans,0.356365,14
25,Kmeans,0.039792,3
25,Kmeans,0.133519,4
25,Kmeans,0.118682,20
25,Kmeans,0.238189,7
25,Kmeans,0.090684,24
25,Kmeans,0.046733,19
25,Kmeans,0.194354,19
25,Kmeans,-0.090494,1
25,Kmeans,0.426164,6
25,Kmeans,0.416792,19
25,Kmeans,0.256189,7
25,Kmeans,0.18685,23
25,Kmeans,0.094185,21
25,Kmeans,0.328273,16
25,Kmeans,0.220665,23
25,Kmeans,0.134821,3
25,Kmeans,0.308451,1
25,Kmeans,0.1629,5
25,Kmeans,0.067819,22
25,Kmeans,0.197263,22
25,Kmeans,0.336385,2
25,Kmeans,0.217987,3
25,Kmeans,0.219514,24
25,Kmeans,0.38862,13
25,Kmeans,0.078504,21
25,Kmeans,0.056551,16
25,Kmeans,0.015376,12
25,Kmeans,0.163204,3
25,Kmeans,0.356604,6
25,Kmeans,0.144365,21
25,Kmeans,0.028487,3
25,Kmeans,0.133736,20
25,Kmeans,0.366506,21
25,Kmeans,0.368708,16
25,Kmeans,0.404605,13
25,Kmeans,0.076384,9
25,Kmeans,-0.0676,23
25,Kmeans,0.269171,16
25,Kmeans,0.164676,6
25,Kmeans,0.123899,23
25,Kmeans,0.11607,15
25,Kmeans,0.136425,23
25,Kmeans,0.240716,8
25,Kmeans,-0.01735,0
25,Kmeans,0.091487,21
25,Kmeans,0.309348,3
25,Kmeans,0.524469,4
25,Kmeans,0.085057,14
25,Kmeans,0.379638,22
25,Kmeans,0.281207,3
25,Kmeans,0.312805,7
25,Kmeans,0.119143,13
25,Kmeans,0.141251,0
25,Kmeans,0.097847,19
25,Kmeans,0.325792,13
25,Kmeans,0.010372,10
25,Kmeans,0.373912,13
25,Kmeans,0.128575,10
25,Kmeans,0.199531,6
25,Kmeans,0.312731,3
25,Kmeans,0.250014,9
25,Kmeans,0.069907,24
25,Kmeans,0.132106,5
25,Kmeans,0.176188,20
25,Kmeans,0.109987,6
25,Kmeans,0.02819,21
25,Kmeans,-0.089488,10
25,Kmeans,0.031503,18
25,Kmeans,0.428179,7
25,Kmeans,0.154811,10
25,Kmeans,0.038385,11
25,Kmeans,0.448351,11
25,Kmeans,0.289104,13
25,Kmeans,0.173969,15
25,Kmeans,0.141939,16
25,Kmeans,0.359152,9
25,Kmeans,0.128394,16
25,Kmeans,0.240947,22
25,Kmeans,-0.087204,13
25,Kmeans,0.129494,9
25,Kmeans,0.071978,3
25,Kmeans,0.276413,13
25,Kmeans,0.193135,21
25,Kmeans,0.2502,10
25,Kmeans,0.345852,13
25,Kmeans,0.421255,21
25,Kmeans,0.121486,16
25,Kmeans,0.11455,15
25,Kmeans,0.117995,11
25,Kmeans,0.085031,2
25,Kmeans,0.424966,3
25,Kmeans,0.162397,3
25,Kmeans,0.041039,17
25,Kmeans,0.306588,14
25,Kmeans,0.413323,16
25,Kmeans,0.262075,7
25,Kmeans,0.311221,24
25,Kmeans,0.085291,3
25,Kmeans,0.13156,15
25,Kmeans,0.341099,5
25,Kmeans,0.156953,5
25,Kmeans,0.221488,0
25,Kmeans,0.378398,21
25,Kmeans,0.300444,6
25,Kmeans,0.267864,13
25,Kmeans,0.259487,22
25,Kmeans,0.21064,15
25,Kmeans,0.135353,19
25,Kmeans,-0.089183,1
25,Kmeans,0.395466,8
25,Kmeans,0.121216,8
25,Kmeans,0.030941,19
25,Kmeans,0.190518,18
25,Kmeans,0.154066,20
25,Kmeans,0.292701,6
25,Kmeans,0.20869,7
25,Kmeans,0.203714,17
25,Kmeans,0.205986,24
25,Kmeans,0.081296,10
25,Kmeans,0.298563,12
25,Kmeans,0.037002,3
25,Kmeans,0.32565,23
25,Kmeans,0.335772,21
25,Kmeans,0.066873,8
25,Kmeans,0.229842,2
25,Kmeans,0.201816,14
25,Kmeans,0.310391,16
25,Kmeans,0.352323,14
25,Kmeans,-0.03059,22
25,Kmeans,0.297268,4
25,Kmeans,0.435516,20
25,Kmeans,0.275657,5
25,Kmeans,0.224565,15
25,Kmeans,0.063616,6
25,Kmeans,0.174197,15
25,Kmeans,0.113879,3
25,Kmeans,0.199132,4
25,Kmeans,0.011797,10
25,Kmeans,-0.011737,23
25,Kmeans,0.285391,23
25,Kmeans,0.074883,16
25,Kmeans,0.040813,12
25,Kmeans,0.084213,2
25,Kmeans,0.413123,9
25,Kmeans,0.220439,20
25,Kmeans,-0.067693,13
25,Kmeans,0.299286,0
25,Kmeans,0.245505,6
25,Kmeans,0.028086,8
25,Kmeans,-0.098778,18
25,Kmeans,0.302048,3
25,Kmeans,0.043928,16
25,Kmeans,0.037446,24
25,Kmeans,0.188864,13
25,Kmeans,0.053428,21
25,Kmeans,0.216902,4
25,Kmeans,0.365625,2
25,Kmeans,0.022817,16
25,Kmeans,0.230109,22
25,Kmeans,0.33176,24
25,Kmeans,0.156195,21
25,Kmeans,0.107291,16
25,Kmeans,0.092911,6
25,Kmeans,0.139663,14
25,Kmeans,0.074747,7
25,Kmeans,0.148708,12
25,Kmeans,0.396876,3
25,Kmeans,0.137461,3
25,Kmeans,0.315061,7
25,Kmeans,0.219161,19
25,Kmeans,0.138148,20
25,Kmeans,0.037639,15
25,Kmeans,0.132246,0
25,Kmeans,0.121536,21
25,Kmeans,0.109349,2
25,Kmeans,0.277455,11
25,Kmeans,0.173665,16
25,Kmeans,0.252223,8
25,Kmeans,0.086247,6
25,Kmeans,0.283932,8
25,Kmeans,0.190272,21
25,Kmeans,0.402923,3
25,Kmeans,0.491947,20
25,Kmeans,0.265774,20
25,Kmeans,0.341368,13
25,Kmeans,0.149767,10
25,Kmeans,0.040727,23
25,Kmeans,0.344205,16
25,Kmeans,0.023434,10
25,Kmeans,-0.056358,10
25,Kmeans,0.129693,9
25,Kmeans,0.193454,24
25,Kmeans,0.274366,14
25,Kmeans,0.40442,22
25,Kmeans,0.174577,15
25,Kmeans,0.470911,20
25,Kmeans,0.155779,20
25,Kmeans,0.285785,8
25,Kmeans,0.2045,13
25,Kmeans,0.141279,21
25,Kmeans,0.469169,23
25,Kmeans,0.183551,14
25,Kmeans,0.129068,13
25,Kmeans,0.149099,24
25,Kmeans,0.097988,23
25,Kmeans,0.344973,0
25,Kmeans,0.425344,8
25,Kmeans,0.343639,6
25,Kmeans,0.264042,6
25,Kmeans,0.059187,18
25,Kmeans,0.42126,0
25,Kmeans,0.058588,1
25,Kmeans,0.073173,8
25,Kmeans,0.305449,4
25,Kmeans,0.156894,20
25,Kmeans,-0.004884,22
25,Kmeans,0.420223,23
25,Kmeans,0.111053,12
25,Kmeans,0.215612,23
25,Kmeans,0.038486,14
25,Kmeans,0.107061,11
25,Kmeans,0.282177,19
25,Kmeans,0.084919,10
25,Kmeans,0.355608,11
25,Kmeans,0.021061,7
25,Kmeans,0.109447,23
25,Kmeans,0.344698,20
25,Kmeans,0.217901,2
25,Kmeans,0.18356,3
25,Kmeans,0.280606,23
25,Kmeans,0.314223,0
25,Kmeans,0.089752,7
25,Kmeans,0.296982,11
25,Kmeans,0.186058,19
25,Kmeans,0.283031,14
25,Kmeans,0.265929,3
25,Kmeans,0.14046,12
25,Kmeans,-0.049428,18
25,Kmeans,0.126252,0
25,Kmeans,0.378933,24
25,Kmeans,0.00983,1
25,Kmeans,0.067212,8
25,Kmeans,0.355843,24
25,Kmeans,0.219759,20
25,Kmeans,0.19552,12
25,Kmeans,0.278146,20
25,Kmeans,0.359423,21
25,Kmeans,0.192156,24
25,Kmeans,0.012783,22
25,Kmeans,0.05606,3
