k,type,score,label
8,Kmeans,0.744213,1
8,Kmeans,0.304414,6
8,Kmeans,0.640775,6
8,Kmeans,0.747795,7
8,Kmeans,0.104266,4
8,Kmeans,0.766607,6
8,Kmeans,0.760574,4
8,Kmeans,0.504518,3
8,Kmeans,0.761869,0
8,Kmeans,0.61864,1
8,Kmeans,0.775679,1
8,Kmeans,0.679977,0
8,Kmeans,0.74829,2
8,Kmeans,0.581426,1
8,Kmeans,0.756562,4
8,Kmeans,0.631892,3
8,Kmeans,0.319799,7
8,Kmeans,0.76411,1
8,Kmeans,0.307078,1
8,Kmeans,0.761869,0
8,Kmeans,0.630181,4
8,Kmeans,0.745872,1
8,Kmeans,0.738914,6
8,Kmeans,0.391595,6
8,Kmeans,0.747452,4
8,Kmeans,0.747452,4
8,Kmeans,0.61864,1
8,Kmeans,0.720559,6
8,Kmeans,0.781051,7
8,Kmeans,0.642034,5
8,Kmeans,0.541184,1
8,Kmeans,0.292005,7
8,Kmeans,0.579648,1
8,Kmeans,0.153827,4
8,Kmeans,0.698027,1
8,Kmeans,0.421643,5
8,Kmeans,0.738914,6
8,Kmeans,0.697341,6
8,Kmeans,0.768181,4
8,Kmeans,0.307078,1
8,Kmeans,0.258317,2
8,Kmeans,0.591185,2
8,Kmeans,0.818204,7
8,Kmeans,0.752941,6
8,Kmeans,0.747795,7
8,Kmeans,0.771262,1
8,Kmeans,0.226814,4
8,Kmeans,0.760041,6
8,Kmeans,0.825602,7
8,Kmeans,0.525817,4
8,Kmeans,0.777577,1
8,Kmeans,0.757511,2
8,Kmeans,0.737238,6
8,Kmeans,0.62529,5
8,Kmeans,0.62252,3
8,Kmeans,0.766607,6
8,Kmeans,0.545617,3
8,Kmeans,0.817946,7
8,Kmeans,0.644942,3
8,Kmeans,0.706276,0
8,Kmeans,0.139061,0
8,Kmeans,0.773058,4
8,Kmeans,0.455789,6
8,Kmeans,0.688371,2
8,Kmeans,0.254256,0
8,Kmeans,0.522032,6
8,Kmeans,0.522032,6
8,Kmeans,0.727437,0
8,Kmeans,0.759434,0
8,Kmeans,0.660695,3
8,Kmeans,0.747452,4
8,Kmeans,0.46482,6
8,Kmeans,0.679977,0
8,Kmeans,0.737238,6
8,Kmeans,0.781051,7
8,Kmeans,0.764539,6
8,Kmeans,0.61864,1
8,Kmeans,0.104266,4
8,Kmeans,0.644942,3
8,Kmeans,0.567528,3
8,Kmeans,0.237701,6
8,Kmeans,0.777577,1
8,Kmeans,0.72309,1
8,Kmeans,0.614554,1
8,Kmeans,0.818204,7
8,Kmeans,0.764539,6
8,Kmeans,0.345929,0
8,Kmeans,0.702444,4
8,Kmeans,0.74829,2
8,Kmeans,0.756562,4
8,Kmeans,0.759434,0
8,Kmeans,0.776035,1
8,Kmeans,0.757511,2
8,Kmeans,0.737238,6
8,Kmeans,0.104266,4
8,Kmeans,0.74829,2
8,Kmeans,0.676385,1
8,Kmeans,0.500441,4
8,Kmeans,0.755034,7
8,Kmeans,0.377041,7
8,Kmeans,0.377049,1
8,Kmeans,0.644454,0
8,Kmeans,0.519255,2
8,Kmeans,0.759434,0
8,Kmeans,0.304414,6
8,Kmeans,0.450694,1
8,Kmeans,0.490313,0
8,Kmeans,0.56667,7
8,Kmeans,0.676385,1
8,Kmeans,0.602157,6
8,Kmeans,0.603557,3
8,Kmeans,0.51286,7
8,Kmeans,0.258317,2
8,Kmeans,0.747795,7
8,Kmeans,0.455789,6
8,Kmeans,0.737238,6
8,Kmeans,0.076503,6
8,Kmeans,0.72328,2
8,Kmeans,0.688371,2
8,Kmeans,0.762092,1
8,Kmeans,0.433798,2
8,Kmeans,0.747795,7
8,Kmeans,0.632855,4
8,Kmeans,0.304414,6
8,Kmeans,0.760574,4
8,Kmeans,0.818204,7
8,Kmeans,0.614554,1
8,Kmeans,0.751986,2
8,Kmeans,0.57331,3
8,Kmeans,0.541234,3
8,Kmeans,0.57331,3
8,Kmeans,0.455789,6
8,Kmeans,0.722368,0
8,Kmeans,0.717924,4
8,Kmeans,0.450106,7
8,Kmeans,0.716873,1
8,Kmeans,0.596356,3
8,Kmeans,0.759434,0
8,Kmeans,0.19857,3
8,Kmeans,0.377049,1
8,Kmeans,0.391595,6
8,Kmeans,0.46482,6
8,Kmeans,0.801964,7
8,Kmeans,0.141463,5
8,Kmeans,0.801964,7
8,Kmeans,0.57331,3
8,Kmeans,0.680188,4
8,Kmeans,0.757511,2
8,Kmeans,0.801964,7
8,Kmeans,0.632855,4
8,Kmeans,0.510294,6
8,Kmeans,0.606986,6
8,Kmeans,0.764539,6
8,Kmeans,0.764539,6
8,Kmeans,0.676385,1
8,Kmeans,0.761869,0
8,Kmeans,0.654939,7
8,Kmeans,0.762092,1
8,Kmeans,0.307078,1
8,Kmeans,0.515417,0
8,Kmeans,0.139061,0
8,Kmeans,0.645421,5
8,Kmeans,0.766607,6
8,Kmeans,0.254256,0
8,Kmeans,0.766999,6
8,Kmeans,0.567137,0
8,Kmeans,0.777577,1
8,Kmeans,0.217593,1
8,Kmeans,0.525817,4
8,Kmeans,0.72328,2
8,Kmeans,0.046419,6
8,Kmeans,0.759434,0
8,Kmeans,0.452039,0
8,Kmeans,0.632855,4
8,Kmeans,0.539455,3
8,Kmeans,0.734223,2
8,Kmeans,0.522032,6
8,Kmeans,0.825602,7
8,Kmeans,0.825602,7
8,Kmeans,0.46482,6
8,Kmeans,0.680188,4
8,Kmeans,0.74829,2
8,Kmeans,0.203362,0
8,Kmeans,0.515417,0
8,Kmeans,0.344078,1
8,Kmeans,0.764539,6
8,Kmeans,0.776035,1
8,Kmeans,0.699641,1
8,Kmeans,0.675285,3
8,Kmeans,0.678369,3
8,Kmeans,0.19857,3
8,Kmeans,0.139061,0
8,Kmeans,0.558856,6
8,Kmeans,0.615785,3
8,Kmeans,0.722368,0
8,Kmeans,0.437162,1
8,GMM,0.788279,0
8,GMM,0.448542,6
8,GMM,0.629256,3
8,GMM,0.242832,7
8,GMM,0.713871,0
8,GMM,0.764298,1
8,GMM,0.787132,0
8,GMM,0.319048,4
8,GMM,0.541429,0
8,GMM,0.588813,1
8,GMM,0.541429,0
8,GMM,0.658608,0
8,GMM,0.154855,6
8,GMM,0.374005,3
8,GMM,0.764298,1
8,GMM,0.541429,0
8,GMM,0.755152,0
8,GMM,-0.599696,6
8,GMM,0.294596,5
8,GMM,0.310237,1
8,GMM,0.588813,1
8,GMM,0.57764,4
8,GMM,0.723819,1
8,GMM,0.640263,1
8,GMM,0.652747,5
8,GMM,0.717143,4
8,GMM,0.643725,3
8,GMM,0.483375,1
8,GMM,0.111922,4
8,GMM,0.481983,4
8,GMM,0.755265,4
8,GMM,0.741191,1
8,GMM,0.754248,4
8,GMM,0.666958,3
8,GMM,0.788279,0
8,GMM,0.597458,5
8,GMM,0.787132,0
8,GMM,0.645034,4
8,GMM,0.667758,3
8,GMM,0.725063,7
8,GMM,0.887993,2
8,GMM,0.787132,0
8,GMM,0.887993,2
8,GMM,0.782236,1
8,GMM,0.756117,4
8,GMM,-0.161067,4
8,GMM,0.784462,1
8,GMM,0.658816,0
8,GMM,0.806774,7
8,GMM,0.723819,1
8,GMM,0.330019,4
8,GMM,0.603077,4
8,GMM,0.725063,7
8,GMM,-0.126674,5
8,GMM,0.754248,4
8,GMM,0.800283,0
8,GMM,0.529138,3
8,GMM,0.713976,5
8,GMM,0.658012,1
8,GMM,0.784462,1
8,GMM,0.630507,5
8,GMM,0.950632,2
8,GMM,0.625522,1
8,GMM,0.788279,0
8,GMM,0.634615,3
8,GMM,0.113921,7
8,GMM,0.777414,1
8,GMM,0.384212,1
8,GMM,0.713976,5
8,GMM,0.658608,0
8,GMM,0.764298,1
8,GMM,0.733388,4
8,GMM,0.412811,4
8,GMM,0.787132,0
8,GMM,0.787132,0
8,GMM,0.658012,1
8,GMM,0.717143,4
8,GMM,0.788043,7
8,GMM,0.43254,6
8,GMM,0.483375,1
8,GMM,-0.290976,5
8,GMM,0.528932,1
8,GMM,-0.161067,4
8,GMM,0.725644,1
8,GMM,0.263978,6
8,GMM,0.733388,4
8,GMM,0.696217,4
8,GMM,0.807212,0
8,GMM,0.384212,1
8,GMM,0.276029,6
8,GMM,-0.131651,6
8,GMM,0.808718,7
8,GMM,0.745471,4
8,GMM,0.725063,7
8,GMM,0.782236,1
8,GMM,0.209706,0
8,GMM,0.738667,4
8,GMM,0.814873,7
8,GMM,0.541429,0
8,GMM,0.78429,1
8,GMM,0.929306,2
8,GMM,0.712414,4
8,GMM,0.452336,6
8,GMM,0.603904,3
8,GMM,0.754248,4
8,GMM,0.528612,3
8,GMM,0.806774,7
8,GMM,0.64497,3
8,GMM,0.655556,5
8,GMM,0.140998,5
8,GMM,0.811124,0
8,GMM,0.392727,4
8,GMM,0.924957,2
8,GMM,0.24357,5
8,GMM,0.535478,4
8,GMM,0.535478,4
8,GMM,0.676062,5
8,GMM,0.707804,5
8,GMM,0.65666,3
8,GMM,0.787132,0
8,GMM,0.481983,4
8,GMM,0.630507,5
8,GMM,0.712414,4
8,GMM,0.788043,7
8,GMM,0.755265,4
8,GMM,0.658012,1
8,GMM,-0.126674,5
8,GMM,0.64497,3
8,GMM,0.549803,3
8,GMM,0.144211,4
8,GMM,0.78429,1
8,GMM,0.69876,1
8,GMM,0.570233,1
8,GMM,0.808718,7
8,GMM,0.755265,4
8,GMM,0.325929,5
8,GMM,0.73225,0
8,GMM,0.950632,2
8,GMM,0.788279,0
8,GMM,0.707804,5
8,GMM,0.780297,1
8,GMM,0.929306,2
8,GMM,0.712414,4
8,GMM,-0.126674,5
8,GMM,0.950632,2
8,GMM,0.707575,1
8,GMM,0.514491,0
8,GMM,0.760707,7
8,GMM,-0.374282,5
8,GMM,0.445926,1
8,GMM,0.597458,5
8,GMM,-0.870861,6
8,GMM,0.707804,5
8,GMM,0.330019,4
8,GMM,0.376064,1
8,GMM,0.456602,5
8,GMM,0.5445,7
8,GMM,0.707575,1
8,GMM,0.5592,4
8,GMM,0.585049,3
8,GMM,0.483147,7
8,GMM,0.276029,6
8,GMM,0.725063,7
8,GMM,0.392727,4
8,GMM,0.712414,4
8,GMM,0.111922,4
8,GMM,0.945175,2
8,GMM,0.924957,2
8,GMM,0.745205,1
8,GMM,0.154855,6
8,GMM,0.725063,7
8,GMM,0.658816,0
8,GMM,0.330019,4
8,GMM,0.800283,0
8,GMM,0.808718,7
8,GMM,0.570233,1
8,GMM,-0.763524,6
8,GMM,0.586813,3
8,GMM,0.559955,3
8,GMM,0.586813,3
8,GMM,0.392727,4
8,GMM,0.683356,5
8,GMM,0.755152,0
8,GMM,0.411832,7
8,GMM,0.741191,1
8,GMM,0.605769,3
8,GMM,0.707804,5
8,GMM,0.273504,3
8,GMM,0.445926,1
8,GMM,0.412811,4
8,GMM,0.481983,4
8,GMM,0.790805,7
8,GMM,0.396188,6
8,GMM,0.790805,7
8,GMM,0.586813,3
8,GMM,0.713871,0
8,GMM,0.929306,2
8,GMM,0.790805,7
8,GMM,0.658816,0
8,GMM,0.454783,4
8,GMM,0.61389,4
8,GMM,0.755265,4
8,GMM,0.755265,4
8,GMM,0.707575,1
8,GMM,0.713976,5
8,GMM,0.645544,7
8,GMM,0.745205,1
8,GMM,0.384212,1
8,GMM,0.490352,5
8,GMM,0.140998,5
8,GMM,0.447876,6
8,GMM,0.754248,4
8,GMM,0.24357,5
8,GMM,0.756117,4
8,GMM,0.537957,5
8,GMM,0.78429,1
8,GMM,-0.157407,3
8,GMM,0.541429,0
8,GMM,0.945175,2
8,GMM,0.031403,1
8,GMM,0.707804,5
8,GMM,0.432928,5
8,GMM,0.658816,0
8,GMM,0.522706,3
8,GMM,-0.540026,6
8,GMM,0.535478,4
8,GMM,0.814873,7
8,GMM,0.814873,7
8,GMM,0.481983,4
8,GMM,0.713871,0
8,GMM,0.950632,2
8,GMM,0.211173,5
8,GMM,0.490352,5
8,GMM,-0.292264,3
8,GMM,0.755265,4
8,GMM,0.780297,1
8,GMM,0.670988,1
8,GMM,0.660633,3
8,GMM,0.668376,3
8,GMM,0.273504,3
8,GMM,0.140998,5
8,GMM,0.51,4
8,GMM,0.621622,3
8,GMM,0.683356,5
8,GMM,0.498771,1
9,Kmeans,0.753129,2
9,Kmeans,0.553173,4
9,Kmeans,0.475066,8
9,Kmeans,0.402829,0
9,Kmeans,0.680188,2
9,Kmeans,0.760245,1
9,Kmeans,0.747452,2
9,Kmeans,0.34623,5
9,Kmeans,0.516977,2
9,Kmeans,0.579512,1
9,Kmeans,0.516977,2
9,Kmeans,0.630181,2
9,Kmeans,0.433798,6
9,Kmeans,0.680581,3
9,Kmeans,0.760245,1
9,Kmeans,0.516977,2
9,Kmeans,0.717924,2
9,Kmeans,0.740358,6
9,Kmeans,0.297576,7
9,Kmeans,0.290804,1
9,Kmeans,0.579512,1
9,Kmeans,0.583172,5
9,Kmeans,0.63124,1
9,Kmeans,0.504968,1
9,Kmeans,0.690102,7
9,Kmeans,0.730357,5
9,Kmeans,0.221184,8
9,Kmeans,0.251348,1
9,Kmeans,0.100841,5
9,Kmeans,0.483202,5
9,Kmeans,0.771394,5
9,Kmeans,0.736456,1
9,Kmeans,0.771357,5
9,Kmeans,0.633508,3
9,Kmeans,0.753129,2
9,Kmeans,0.644454,7
9,Kmeans,0.747452,2
9,Kmeans,0.654054,5
9,Kmeans,0.488545,3
9,Kmeans,0.747795,0
9,Kmeans,0.642289,6
9,Kmeans,0.747452,2
9,Kmeans,0.642289,6
9,Kmeans,0.760582,1
9,Kmeans,0.772795,5
9,Kmeans,0.13374,2
9,Kmeans,0.749148,1
9,Kmeans,0.626674,2
9,Kmeans,0.817946,0
9,Kmeans,0.63124,1
9,Kmeans,0.325617,5
9,Kmeans,0.623397,5
9,Kmeans,0.747795,0
9,Kmeans,0.104266,2
9,Kmeans,0.771357,5
9,Kmeans,0.760574,2
9,Kmeans,0.783094,3
9,Kmeans,0.761869,7
9,Kmeans,0.650841,1
9,Kmeans,0.749148,1
9,Kmeans,0.679977,7
9,Kmeans,0.74829,6
9,Kmeans,0.617372,1
9,Kmeans,0.753129,2
9,Kmeans,0.797606,3
9,Kmeans,0.319799,0
9,Kmeans,0.768786,1
9,Kmeans,0.367675,1
9,Kmeans,0.761869,7
9,Kmeans,0.630181,2
9,Kmeans,0.760245,1
9,Kmeans,0.747711,5
9,Kmeans,0.411356,5
9,Kmeans,0.747452,2
9,Kmeans,0.747452,2
9,Kmeans,0.650841,1
9,Kmeans,0.730357,5
9,Kmeans,0.781051,0
9,Kmeans,0.642034,4
9,Kmeans,0.251348,1
9,Kmeans,0.292005,0
9,Kmeans,0.32716,1
9,Kmeans,0.13374,2
9,Kmeans,0.72046,1
9,Kmeans,0.421643,4
9,Kmeans,0.747711,5
9,Kmeans,0.708153,5
9,Kmeans,0.768181,2
9,Kmeans,0.367675,1
9,Kmeans,0.258317,6
9,Kmeans,0.591185,6
9,Kmeans,0.818204,0
9,Kmeans,0.760748,5
9,Kmeans,0.747795,0
9,Kmeans,0.760582,1
9,Kmeans,0.226814,2
9,Kmeans,0.754167,5
9,Kmeans,0.825602,0
9,Kmeans,0.516977,2
9,Kmeans,0.734177,1
9,Kmeans,0.757511,6
9,Kmeans,0.729167,5
9,Kmeans,0.62529,4
9,Kmeans,0.670913,8
9,Kmeans,0.771357,5
9,Kmeans,0.72342,8
9,Kmeans,0.817946,0
9,Kmeans,0.781556,3
9,Kmeans,0.706276,7
9,Kmeans,0.139061,7
9,Kmeans,0.773058,2
9,Kmeans,0.418561,5
9,Kmeans,0.688371,6
9,Kmeans,0.254256,7
9,Kmeans,0.539002,5
9,Kmeans,0.539002,5
9,Kmeans,0.727437,7
9,Kmeans,0.759434,7
9,Kmeans,0.732373,3
9,Kmeans,0.747452,2
9,Kmeans,0.483202,5
9,Kmeans,0.679977,7
9,Kmeans,0.729167,5
9,Kmeans,0.781051,0
9,Kmeans,0.771394,5
9,Kmeans,0.650841,1
9,Kmeans,0.104266,2
9,Kmeans,0.781556,3
9,Kmeans,0.744497,8
9,Kmeans,0.174342,5
9,Kmeans,0.734177,1
9,Kmeans,0.593985,1
9,Kmeans,0.394297,1
9,Kmeans,0.818204,0
9,Kmeans,0.771394,5
9,Kmeans,0.345929,7
9,Kmeans,0.697877,2
9,Kmeans,0.74829,6
9,Kmeans,0.753129,2
9,Kmeans,0.759434,7
9,Kmeans,0.713871,1
9,Kmeans,0.757511,6
9,Kmeans,0.729167,5
9,Kmeans,0.104266,2
9,Kmeans,0.74829,6
9,Kmeans,0.701861,1
9,Kmeans,0.500441,2
9,Kmeans,0.755034,0
9,Kmeans,0.377041,0
9,Kmeans,0.431711,1
9,Kmeans,0.644454,7
9,Kmeans,0.519255,6
9,Kmeans,0.759434,7
9,Kmeans,0.325617,5
9,Kmeans,0.065711,1
9,Kmeans,0.490313,7
9,Kmeans,0.56667,0
9,Kmeans,0.701861,1
9,Kmeans,0.580833,5
9,Kmeans,0.72693,8
9,Kmeans,0.51286,0
9,Kmeans,0.258317,6
9,Kmeans,0.747795,0
9,Kmeans,0.418561,5
9,Kmeans,0.729167,5
9,Kmeans,0.100841,5
9,Kmeans,0.72328,6
9,Kmeans,0.688371,6
9,Kmeans,0.662782,1
9,Kmeans,0.433798,6
9,Kmeans,0.747795,0
9,Kmeans,0.626674,2
9,Kmeans,0.325617,5
9,Kmeans,0.760574,2
9,Kmeans,0.818204,0
9,Kmeans,0.394297,1
9,Kmeans,0.751986,6
9,Kmeans,0.816541,3
9,Kmeans,0.801858,3
9,Kmeans,0.816541,3
9,Kmeans,0.418561,5
9,Kmeans,0.722368,7
9,Kmeans,0.717924,2
9,Kmeans,0.450106,0
9,Kmeans,0.736456,1
9,Kmeans,0.818027,3
9,Kmeans,0.759434,7
9,Kmeans,0.610136,3
9,Kmeans,0.431711,1
9,Kmeans,0.411356,5
9,Kmeans,0.483202,5
9,Kmeans,0.801964,0
9,Kmeans,0.141463,4
9,Kmeans,0.801964,0
9,Kmeans,0.816541,3
9,Kmeans,0.680188,2
9,Kmeans,0.757511,6
9,Kmeans,0.801964,0
9,Kmeans,0.626674,2
9,Kmeans,0.479167,5
9,Kmeans,0.621249,5
9,Kmeans,0.771394,5
9,Kmeans,0.771394,5
9,Kmeans,0.701861,1
9,Kmeans,0.761869,7
9,Kmeans,0.654939,0
9,Kmeans,0.662782,1
9,Kmeans,0.367675,1
9,Kmeans,0.515417,7
9,Kmeans,0.139061,7
9,Kmeans,0.645421,4
9,Kmeans,0.771357,5
9,Kmeans,0.254256,7
9,Kmeans,0.772795,5
9,Kmeans,0.567137,7
9,Kmeans,0.734177,1
9,Kmeans,0.258145,3
9,Kmeans,0.516977,2
9,Kmeans,0.72328,6
9,Kmeans,-0.0006,1
9,Kmeans,0.759434,7
9,Kmeans,0.452039,7
9,Kmeans,0.626674,2
9,Kmeans,0.711674,8
9,Kmeans,0.734223,6
9,Kmeans,0.539002,5
9,Kmeans,0.825602,0
9,Kmeans,0.825602,0
9,Kmeans,0.483202,5
9,Kmeans,0.680188,2
9,Kmeans,0.74829,6
9,Kmeans,0.203362,7
9,Kmeans,0.515417,7
9,Kmeans,0.080332,3
9,Kmeans,0.771394,5
9,Kmeans,0.713871,1
9,Kmeans,0.552083,1
9,Kmeans,0.20089,3
9,Kmeans,0.591533,3
9,Kmeans,0.610136,3
9,Kmeans,0.139061,7
9,Kmeans,0.532986,5
9,Kmeans,0.809649,3
9,Kmeans,0.722368,7
9,Kmeans,0.486463,1
9,GMM,0.756549,0
9,GMM,0.346684,6
9,GMM,0.618634,3
9,GMM,-0.765552,6
9,GMM,0.695588,0
9,GMM,0.770994,1
9,GMM,0.761333,0
9,GMM,0.306573,4
9,GMM,0.485807,0
9,GMM,0.602247,1
9,GMM,0.485807,0
9,GMM,0.644961,0
9,GMM,0.047852,6
9,GMM,0.389813,3
9,GMM,0.770994,1
9,GMM,0.485807,0
9,GMM,0.732867,0
9,GMM,-0.601499,6
9,GMM,0.373684,7
9,GMM,0.328205,1
9,GMM,0.602247,1
9,GMM,0.597675,4
9,GMM,0.715411,1
9,GMM,0.625099,1
9,GMM,0.450382,5
9,GMM,0.727983,4
9,GMM,0.633359,3
9,GMM,0.454995,1
9,GMM,0.170869,4
9,GMM,0.509139,4
9,GMM,0.763675,4
9,GMM,0.74954,1
9,GMM,0.758999,4
9,GMM,0.659489,3
9,GMM,0.756549,0
9,GMM,0.669912,5
9,GMM,0.761333,0
9,GMM,0.66041,4
9,GMM,0.659162,3
9,GMM,0.803259,8
9,GMM,0.881266,2
9,GMM,0.761333,0
9,GMM,0.881266,2
9,GMM,0.786516,1
9,GMM,0.764218,4
9,GMM,-0.091508,4
9,GMM,0.787949,1
9,GMM,0.611144,0
9,GMM,0.656446,8
9,GMM,0.715411,1
9,GMM,0.369266,4
9,GMM,0.597225,4
9,GMM,0.803259,8
9,GMM,0.091954,0
9,GMM,0.758999,4
9,GMM,0.771975,0
9,GMM,0.533955,3
9,GMM,0.64135,5
9,GMM,0.669761,1
9,GMM,0.787949,1
9,GMM,0.703311,5
9,GMM,0.948037,2
9,GMM,0.6381,1
9,GMM,0.756549,0
9,GMM,0.631345,3
9,GMM,-0.733186,6
9,GMM,0.782473,1
9,GMM,0.401292,1
9,GMM,0.64135,5
9,GMM,0.644961,0
9,GMM,0.770994,1
9,GMM,0.743227,4
9,GMM,0.4453,4
9,GMM,0.761333,0
9,GMM,0.761333,0
9,GMM,0.669761,1
9,GMM,0.727983,4
9,GMM,0.380031,8
9,GMM,0.340699,6
9,GMM,0.454995,1
9,GMM,0.698885,7
9,GMM,0.504458,1
9,GMM,-0.091508,4
9,GMM,0.734834,1
9,GMM,0.210839,6
9,GMM,0.743227,4
9,GMM,0.708324,4
9,GMM,0.776829,0
9,GMM,0.401292,1
9,GMM,0.165466,6
9,GMM,-0.195266,6
9,GMM,0.838114,8
9,GMM,0.754529,4
9,GMM,0.803259,8
9,GMM,0.786516,1
9,GMM,0.223404,0
9,GMM,0.735334,4
9,GMM,0.806197,8
9,GMM,0.485807,0
9,GMM,0.786975,1
9,GMM,0.925794,2
9,GMM,0.708618,4
9,GMM,0.353379,6
9,GMM,0.593228,3
9,GMM,0.758999,4
9,GMM,0.518928,3
9,GMM,0.656446,8
9,GMM,0.640707,3
9,GMM,0.726928,5
9,GMM,0.16631,5
9,GMM,0.778947,0
9,GMM,0.382117,4
9,GMM,0.920655,2
9,GMM,0.284294,5
9,GMM,0.558613,4
9,GMM,0.558613,4
9,GMM,0.728522,5
9,GMM,0.708333,5
9,GMM,0.650913,3
9,GMM,0.761333,0
9,GMM,0.509139,4
9,GMM,0.703311,5
9,GMM,0.708618,4
9,GMM,0.380031,8
9,GMM,0.763675,4
9,GMM,0.669761,1
9,GMM,0.091954,0
9,GMM,0.640707,3
9,GMM,0.539741,3
9,GMM,0.12685,4
9,GMM,0.786975,1
9,GMM,0.688338,1
9,GMM,0.549242,1
9,GMM,0.838114,8
9,GMM,0.763675,4
9,GMM,0.376623,5
9,GMM,0.693029,0
9,GMM,0.948037,2
9,GMM,0.756549,0
9,GMM,0.708333,5
9,GMM,0.776571,1
9,GMM,0.925794,2
9,GMM,0.708618,4
9,GMM,0.091954,0
9,GMM,0.948037,2
9,GMM,0.717628,1
9,GMM,0.511304,0
9,GMM,-0.290216,7
9,GMM,0.704183,7
9,GMM,0.462063,1
9,GMM,0.669912,5
9,GMM,-0.858183,6
9,GMM,0.708333,5
9,GMM,0.369266,4
9,GMM,-0.376064,3
9,GMM,0.519913,5
9,GMM,0.588832,7
9,GMM,0.717628,1
9,GMM,0.552437,4
9,GMM,0.574512,3
9,GMM,0.654651,7
9,GMM,0.165466,6
9,GMM,0.803259,8
9,GMM,0.382117,4
9,GMM,0.708618,4
9,GMM,0.170869,4
9,GMM,0.942169,2
9,GMM,0.920655,2
9,GMM,0.738548,1
9,GMM,0.047852,6
9,GMM,0.803259,8
9,GMM,0.611144,0
9,GMM,0.369266,4
9,GMM,0.771975,0
9,GMM,0.838114,8
9,GMM,0.549242,1
9,GMM,-0.757774,6
9,GMM,0.587521,3
9,GMM,0.562594,3
9,GMM,0.587521,3
9,GMM,0.382117,4
9,GMM,0.528571,5
9,GMM,0.732867,0
9,GMM,0.690987,7
9,GMM,0.74954,1
9,GMM,0.604968,3
9,GMM,0.708333,5
9,GMM,0.296537,3
9,GMM,0.462063,1
9,GMM,0.4453,4
9,GMM,0.509139,4
9,GMM,0.841176,8
9,GMM,0.288536,6
9,GMM,0.841176,8
9,GMM,0.587521,3
9,GMM,0.695588,0
9,GMM,0.925794,2
9,GMM,0.841176,8
9,GMM,0.611144,0
9,GMM,0.445678,4
9,GMM,0.631375,4
9,GMM,0.763675,4
9,GMM,0.763675,4
9,GMM,0.717628,1
9,GMM,0.64135,5
9,GMM,0.357143,7
9,GMM,0.738548,1
9,GMM,0.401292,1
9,GMM,-0.043624,5
9,GMM,0.16631,5
9,GMM,0.351464,6
9,GMM,0.758999,4
9,GMM,0.284294,5
9,GMM,0.764218,4
9,GMM,0.115385,5
9,GMM,0.786975,1
9,GMM,-0.114724,3
9,GMM,0.485807,0
9,GMM,0.942169,2
9,GMM,0.052459,1
9,GMM,0.708333,5
9,GMM,-0.203704,5
9,GMM,0.611144,0
9,GMM,0.513149,3
9,GMM,-0.546559,6
9,GMM,0.558613,4
9,GMM,0.806197,8
9,GMM,0.806197,8
9,GMM,0.509139,4
9,GMM,0.695588,0
9,GMM,0.948037,2
9,GMM,0.476716,7
9,GMM,-0.043624,5
9,GMM,-0.252571,3
9,GMM,0.763675,4
9,GMM,0.776571,1
9,GMM,0.658324,1
9,GMM,0.651096,3
9,GMM,0.660464,3
9,GMM,0.296537,3
9,GMM,0.16631,5
9,GMM,0.502164,4
9,GMM,0.619501,3
9,GMM,0.528571,5
9,GMM,0.51396,1
10,Kmeans,0.775934,4
10,Kmeans,0.553173,8
10,Kmeans,0.43662,1
10,Kmeans,0.402829,5
10,Kmeans,0.662137,4
10,Kmeans,0.170918,2
10,Kmeans,0.746924,4
10,Kmeans,0.09088,2
10,Kmeans,0.554448,4
10,Kmeans,0.730805,2
10,Kmeans,0.554448,4
10,Kmeans,0.599774,4
10,Kmeans,0.433798,3
10,Kmeans,0.539895,6
10,Kmeans,0.170918,2
10,Kmeans,0.554448,4
10,Kmeans,0.709553,4
10,Kmeans,0.740358,3
10,Kmeans,0.233106,0
10,Kmeans,0.682218,2
10,Kmeans,0.730805,2
10,Kmeans,0.589782,9
10,Kmeans,0.707341,7
10,Kmeans,0.720118,7
10,Kmeans,0.649856,0
10,Kmeans,0.73566,9
10,Kmeans,0.152542,1
10,Kmeans,0.666045,7
10,Kmeans,0.079462,9
10,Kmeans,0.487322,9
10,Kmeans,0.743981,9
10,Kmeans,0.445621,2
10,Kmeans,0.695456,9
10,Kmeans,0.693871,6
10,Kmeans,0.775934,4
10,Kmeans,0.653694,0
10,Kmeans,0.746924,4
10,Kmeans,0.660817,9
10,Kmeans,0.55917,6
10,Kmeans,0.747795,5
10,Kmeans,0.642289,3
10,Kmeans,0.746924,4
10,Kmeans,0.642289,3
10,Kmeans,0.33642,7
10,Kmeans,0.722639,9
10,Kmeans,0.167232,4
10,Kmeans,0.459746,7
10,Kmeans,0.660655,4
10,Kmeans,0.824475,5
10,Kmeans,0.707341,7
10,Kmeans,0.32131,9
10,Kmeans,0.421132,9
10,Kmeans,0.747795,5
10,Kmeans,0.009946,0
10,Kmeans,0.695456,9
10,Kmeans,0.764988,4
10,Kmeans,0.73262,6
10,Kmeans,0.739376,0
10,Kmeans,0.69673,2
10,Kmeans,0.459746,7
10,Kmeans,0.681392,0
10,Kmeans,0.74829,3
10,Kmeans,0.717262,2
10,Kmeans,0.775934,4
10,Kmeans,0.814666,6
